x,y,ivar
3600.0,6.033818372990936,0.09071023440719728
3601.489219826628,0.2153220896994883,0.1170566343734718
3602.9784396532564,0.7610258798937257,0.11672340420633535
3604.4676594798843,1.775633320271822,0.12169035475262001
3605.9568793065127,0.09074525623487795,0.13462537497525726
3607.4460991331407,-1.7758477647151967,0.1418362267715468
3608.9353189597687,0.22655999786557596,0.16088789361962635
3610.424538786397,0.9230203134354047,0.16176662939716427
3611.913758613025,0.2946897017988967,0.16032120189881435
3613.4029784396535,0.885665685930429,0.1556641442657408
3614.8921982662814,2.6110889962833825,0.14608982686246585
3616.3814180929094,-1.5407909986978106,0.12250797115696134
3617.870637919538,3.884292228125605,0.12169245075342554
3619.3598577461657,3.341966347091976,0.13165967804744275
3620.849077572794,-0.4831980169592053,0.1534334782734256
3622.338297399422,1.8946862131565214,0.1423749675739239
3623.82751722605,1.0568809287529282,0.15774718901656157
3625.3167370526785,2.9265992322968364,0.14148826784595142
3626.8059568793064,1.3539281489266561,0.16536025220288794
3628.295176705935,1.8965828090893673,0.13448959676025035
3629.784396532563,1.825615305941569,0.1464148216442489
3631.273616359191,-1.470882652586728,0.20119169673008527
3632.762836185819,-3.1612813935837005,0.21554527991251843
3634.252056012447,-2.4669964142429714,0.16075483607181693
3635.7412758390756,3.2170745197267663,0.1257920233319029
3637.2304956657035,0.9826110864939122,0.17596356110130199
3638.7197154923315,3.3696895863444523,0.1772767274348429
3640.20893531896,-1.594862695023573,0.18551997132714845
3641.698155145588,-2.345537478438839,0.17785090053803274
3643.1873749722163,0.9016551526782539,0.19228221460371497
3644.6765947988442,4.197021884538989,0.19765971096538765
3646.165814625472,1.645802949248849,0.20499541540781024
3647.6550344521006,-0.4525400699142268,0.12522921306632398
3649.1442542787286,-0.20209049897306197,0.20019672343021425
3650.6334741053565,-1.9270900567986118,0.21234884740011398
3652.122693931985,1.3220910370539274,0.17536210152308707
3653.611913758613,5.185213478968475,0.18814873730578585
3655.1011335852413,-3.566077135139321,0.26223184949589595
3656.5903534118693,0.9012076719207522,0.18419634497455042
3658.0795732384972,2.9345258324061776,0.13873511682788886
3659.5687930651256,1.3470002658908298,0.1792993287547865
3661.0580128917536,7.079605411233589,0.14532930203299863
3662.547232718382,3.285397825927273,0.0670987766285204
3664.03645254501,3.5324428716675307,0.1984390742216771
3665.525672371638,0.35977401827891575,0.24486606334075792
3667.0148921982664,-1.8973235878950319,0.312085393052566
3668.5041120248943,1.8823552067278104,0.2582472020095407
3669.9933318515227,-1.2678915645068394,0.37482127607565396
3671.4825516781507,2.218256679732752,0.30490361410451794
3672.9717715047786,3.0822464308291835,0.29270890868573735
3674.460991331407,1.4391863063128296,0.31826380799640286
3675.950211158035,1.6757423651117593,0.25673734629822254
3677.4394309846634,2.0906993440398267,0.298731272522424
3678.9286508112914,1.3287096134901584,0.3618576066472339
3680.4178706379193,0.6064452664942817,0.4130457630453004
3681.9070904645478,1.9390626222914624,0.38232251912297727
3683.3963102911757,0.26773397571749014,0.5055588078912074
3684.885530117804,0.6798064767329006,0.4472003435129471
3686.374749944432,-0.9341126999046563,0.5157029012685989
3687.86396977106,-0.7672937706209106,0.5196935787544711
3689.3531895976885,1.3212338553096128,0.49303955984445696
3690.8424094243164,0.19952687338640887,0.4580592596981344
3692.331629250945,3.5609438678122234,0.4308223567558705
3693.820849077573,0.2864597465231662,0.48884120191693997
3695.3100689042008,0.495478027029732,0.4416477304914759
3696.799288730829,-0.145342283960884,0.5128057859722105
3698.288508557457,5.158106366587545,0.3338280951053809
3699.7777283840855,0.6450190907126028,0.39272075569081133
3701.2669482107135,-0.9237723344447957,0.4368752592296416
3702.7561680373415,3.322999100422434,0.3970774712204899
3704.24538786397,-2.098140486250652,0.6000260403559026
3705.734607690598,-0.2987814372357531,0.5084996624492962
3707.2238275172263,0.9563604446083307,0.5041108170021594
3708.713047343854,0.5575526148999308,0.5020646194170177
3710.202267170482,1.5736781192418903,0.4642935293521442
3711.6914869971106,-0.5709419916653881,0.5379184951355858
3713.1807068237385,-0.4492074630070754,0.5477936875093304
3714.669926650367,0.9702501687933405,0.5161966912651305
3716.159146476995,-1.4036057178586738,0.6145618746736701
3717.648366303623,1.7008143970309337,0.543494832177625
3719.1375861302513,0.7433297221599076,0.631700469460774
3720.6268059568793,-0.3643872638883082,0.8287130516131641
3722.116025783507,0.8750030298226212,0.5543543372061275
3723.6052456101356,-0.6233590276477805,0.6132775460940177
3725.0944654367636,0.07627908575544398,0.6093439566370239
3726.583685263392,2.0804851414793246,0.4518032637093606
3728.07290509002,1.169702861012541,0.5407254705966241
3729.562124916648,0.09398752606558397,0.6860120676908186
3731.0513447432763,0.902644195461728,0.588729264031407
3732.5405645699043,1.1669803698961234,0.49474253300462134
3734.0297843965327,2.223901228568131,0.4782861822806653
3735.5190042231607,-0.9002745200699507,0.6167808168108354
3737.0082240497886,1.290851384227709,0.5048361610718566
3738.497443876417,2.8053687878305587,0.44049175617272035
3739.986663703045,0.4938166410205438,0.5017711075277903
3741.4758835296734,-1.7179473488741652,0.5518763687797356
