x,y,ivar
3600.0,9.087806055671535,0.09948525965955923
3601.489219826628,3.926680180584099,0.1410615150523229
3602.9784396532564,-1.2455541745122103,0.16819686338657552
3604.4676594798843,3.5345777130263976,0.12923344719362045
3605.9568793065127,2.450017630943861,0.13930520396124543
3607.4460991331407,-2.9037417128730754,0.1587097655287105
3608.9353189597687,-2.08047272995267,0.17466287637637465
3610.424538786397,1.7034045716241728,0.17880780898608242
3611.913758613025,-0.4141008441086891,0.19005427402052952
3613.4029784396535,-1.7989246666192313,0.21662927186369257
3614.8921982662814,3.361778699651061,0.18307117445649496
3616.3814180929094,-0.4170494827995146,0.183036442243233
3617.870637919538,4.810083298713707,0.1479394301338983
3619.3598577461657,0.34691264799953647,0.14735695643157723
3620.849077572794,6.81222163578652,0.10044920629934193
3622.338297399422,-2.8938276716364673,0.1834120243329973
3623.82751722605,0.8480692565734465,0.18520931292901213
3625.3167370526785,-1.0999080129539536,0.2156450691643707
3626.8059568793064,3.2906002332346334,0.1960775235561754
3628.295176705935,2.627499021902825,0.20542163323034823
3629.784396532563,-0.1434239014202955,0.22144371316756145
3631.273616359191,2.178359743928461,0.16703008701473537
3632.762836185819,-0.3482487552749738,0.15952192265342435
3634.252056012447,-0.0869349145496556,0.1672045274269752
3635.7412758390756,-2.026609263752813,0.18730926370161527
3637.2304956657035,-1.0803227190208715,0.1758760088453269
3638.7197154923315,2.127990713312926,0.1722567214660642
3640.20893531896,2.7278240347991534,0.1884771552839885
3641.698155145588,0.7948672684034569,0.1983735880490585
3643.1873749722163,3.8554953330338275,0.1920877702318991
3644.6765947988442,3.1865412359599157,0.22011942976692303
3646.165814625472,-0.8101488980018783,0.2819952930181596
3647.6550344521006,2.8432398340305958,0.2305270582489757
3649.1442542787286,2.82107978787096,0.2392407299907035
3650.6334741053565,3.5483171259831434,0.18794845891395712
3652.122693931985,1.7967459070363059,0.21033546316539312
3653.611913758613,2.1043214602103024,0.26872193541452455
3655.1011335852413,2.497067858164724,0.2523202154739023
3656.5903534118693,0.47749408575783103,0.252350707598009
3658.0795732384972,1.9221918956144541,0.2634633164551978
3659.5687930651256,0.40964139233814406,0.25791784335267276
3661.0580128917536,5.419942430637293,0.15299640313098012
3662.547232718382,2.0153086177585093,0.2681745460024306
3664.03645254501,3.179281192860833,0.2528985273695122
3665.525672371638,1.939269974116041,0.26183427029938566
3667.0148921982664,0.04892217559403633,0.33028966449788727
3668.5041120248943,4.637500503888136,0.2459366837226304
3669.9933318515227,1.566786499758269,0.3066720960741485
3671.4825516781507,2.7872979213919327,0.3026231748259437
3672.9717715047786,2.070064072442057,0.35956502580697114
3674.460991331407,3.9701303504663987,0.37300092101929677
3675.950211158035,1.42163922602812,0.419205571596157
3677.4394309846634,2.0002547942823483,0.4298944792563477
3678.9286508112914,1.687546740126991,0.4672841387721931
3680.4178706379193,0.10539457507366579,0.5012561095698647
3681.9070904645478,-0.5761649450180455,0.5201697864273316
3683.3963102911757,2.1864245734970797,0.5150471824843345
3684.885530117804,3.4701827691899636,0.4022087148797143
3686.374749944432,0.22402034013555405,0.47500515924484055
3687.86396977106,0.7604202435248459,0.5369695131517107
3689.3531895976885,1.4543391030662642,0.5413939533942969
3690.8424094243164,-0.1258052404206339,0.6012345171268311
3692.331629250945,3.0800619307397388,0.39960738810468915
3693.820849077573,1.3873367354466775,0.49843191003849235
3695.3100689042008,-0.3379832434977774,0.5576281862089372
3696.799288730829,2.633513315937751,0.5372802398863856
3698.288508557457,1.8965736840040002,0.5011087168414265
3699.7777283840855,1.0691895082140683,0.44598873577435316
3701.2669482107135,2.0674365428564014,0.4664886995007173
3702.7561680373415,0.17463897128772457,0.5527246396035012
