x,y,ivar
3600.0,1.585073972120881,0.09570611979211208
3601.489219826628,3.689360970507515,0.09163496407491466
3602.9784396532564,-1.8280761522638826,0.09800493819014836
3604.4676594798843,2.1739384983024657,0.08162248626545672
3605.9568793065127,5.889264973106499,0.07594687483580863
3607.4460991331407,8.410194154788343,0.038163864161217254
3608.9353189597687,-1.7252954860599385,0.09761861600746116
3610.424538786397,1.5502262938623321,0.09113255572616144
3611.913758613025,4.00281648629634,0.09034248991652921
3613.4029784396535,5.282000000827097,0.0
3614.8921982662814,-0.876115649159197,0.0
3616.3814180929094,-2.8443750265192316,0.0
3617.870637919538,-0.931811412945811,0.0
3619.3598577461657,1.9944884997138024,0.0
3620.849077572794,5.237309405937861,0.0
3622.338297399422,7.10694904371192,0.0
3623.82751722605,2.6183126770360263,0.0
3625.3167370526785,-1.2189143668306301,0.0
3626.8059568793064,1.8517846756874419,0.0
3628.295176705935,3.6110091703103717,0.0
3629.784396532563,2.6115020922209657,0.0
3631.273616359191,5.565587980971893,0.0
3632.762836185819,0.13162800564710442,0.0
3634.252056012447,-2.482410594594875,0.11555275504303374
3635.7412758390756,2.7186067459703347,0.09538110199649903
3637.2304956657035,-0.641135523881081,0.11459033519763255
3638.7197154923315,4.636499778233066,0.08205766707837661
3640.20893531896,0.33039718368105864,0.12265902562078687
3641.698155145588,1.3383682209300618,0.11094086550614234
3643.1873749722163,-1.807907139986557,0.11080782222577217
3644.6765947988442,0.0041852535695814375,0.1150313444579812
3646.165814625472,1.69274282437034,0.11517113600224378
3647.6550344521006,2.8839206336087995,0.10739941405397703
3649.1442542787286,2.6557027823793318,0.0940126671769623
3650.6334741053565,-0.15282257549813372,0.11925135716362248
3652.122693931985,2.045836071522576,0.11090549787275392
3653.611913758613,1.4646476747383894,0.11938615093859928
3655.1011335852413,6.198529763587401,0.10742733826844424
3656.5903534118693,3.9318131097368894,0.1269271577643842
3658.0795732384972,-1.7490196541222311,0.15863933690009124
3659.5687930651256,-4.53419663875939,0.15104206618070143
3661.0580128917536,4.1872326826406265,0.0840339296519626
3662.547232718382,1.4581297349710356,0.12261564160380291
3664.03645254501,-2.331322172021054,0.15068835546237763
3665.525672371638,-2.5101293368472457,0.17423572042971044
3667.0148921982664,2.0126059242351424,0.14699109325470425
3668.5041120248943,0.8525628427657717,0.14343638335706682
3669.9933318515227,2.2798224789446353,0.1666711642782149
3671.4825516781507,-1.451441757418078,0.18290543426548866
3672.9717715047786,1.5477979835132736,0.1977248652978589
3674.460991331407,-0.3702518065334002,0.20402234477955652
3675.950211158035,3.3284891326299997,0.1942297964393696
3677.4394309846634,0.0808231897671492,0.22675834956728663
3678.9286508112914,2.1750664353761335,0.21139054807741772
3680.4178706379193,4.457457903136553,0.21024942953290118
3681.9070904645478,4.651190705331385,0.20443524090282558
3683.3963102911757,-1.2593389364539318,0.2734733696637838
3684.885530117804,-0.03887696290281878,0.29657354102626765
3686.374749944432,2.7750048377127117,0.22238276643625016
3687.86396977106,1.4347784397357302,0.23764521726861934
3689.3531895976885,-0.17156258675131753,0.27519074817289024
3690.8424094243164,-0.2845977010580416,0.3027503147535547
3692.331629250945,0.5540711265723783,0.2728755015920249
3693.820849077573,2.921628113269155,0.2566197815336668
3695.3100689042008,3.0442970095348345,0.24276186385707757
3696.799288730829,3.0524889664282253,0.0
3698.288508557457,4.399986115224285,0.0
3699.7777283840855,1.9703847978683262,0.0
3701.2669482107135,-1.0381564248780781,0.0
3702.7561680373415,4.970692990552233,0.0
3704.24538786397,1.1869403061972408,0.0
3705.734607690598,0.4163658094417555,0.0
3707.2238275172263,2.228312920195418,0.0
3708.713047343854,0.7133685627577327,0.0
3710.202267170482,0.7541259836156152,0.0
3711.6914869971106,1.0158247813887815,0.0
3713.1807068237385,0.026068631430167244,0.0
3714.669926650367,-0.08401372581581024,0.0
3716.159146476995,0.5616950655163455,0.395711734096453
3717.648366303623,0.7646456925714675,0.39607758191216075
3719.1375861302513,-0.5253072745307831,0.38920825026424405
3720.6268059568793,0.7207893485704416,0.43973126418001907
3722.116025783507,0.693277362707711,0.44812109093922975
3723.6052456101356,0.880329276348399,0.405552797707412
3725.0944654367636,-0.6440287675215346,0.5074425637582187
3726.583685263392,1.1273574270709688,0.40236711350450566
3728.07290509002,-1.7864119248298653,0.4505565779285284
3729.562124916648,1.5769839430698598,0.3866892077871804
3731.0513447432763,1.177619875765504,0.435751456051616
3732.5405645699043,3.8742837057726893,0.3264376120197056
3734.0297843965327,-0.8265946571928925,0.3818303044082465
3735.5190042231607,2.2623202905888884,0.2816741007196118
3737.0082240497886,2.875071083372775,0.33181980863185107
3738.497443876417,2.1740697476146975,0.2992733829581426
3739.986663703045,3.352078474260795,0.279456751358863
3741.4758835296734,1.3244565289614023,0.2834296583202796
3742.9651033563014,-2.078717715718718,0.42901271588508744
3744.4543231829293,0.8724692918454124,0.4166231695259124
3745.9435430095577,-1.352844658098258,0.5041667146280546
3747.4327628361857,0.44374353580148723,0.4415700005746487
3748.921982662814,1.2453252065215188,0.43998995915901135
3750.411202489442,0.20457963321331302,0.48141404008482397
3751.90042231607,0.7511071923293793,0.43429413387012467
3753.3896421426984,0.3952740301433848,0.4960438855025923
3754.8788619693264,0.9996550705568205,0.5289252465901733
3756.368081795955,0.9166362583866201,0.48164673022014726
3757.857301622583,-0.37933423672734823,0.4251211751107539
3759.3465214492107,1.9196133011503256,0.48817540178346663
3760.835741275839,2.1342572689887813,0.41702711941386084
3762.324961102467,3.0484187550130812,0.5112649801306467
3763.8141809290955,-1.0542636924231557,0.6724210910644797
3765.3034007557235,0.18585278136181962,0.5479855208033282
3766.7926205823514,3.8071954280186464,0.44794313475977754
3768.28184040898,1.4214752834696482,0.6553363630379793
3769.771060235608,-1.0506778801049517,0.7519271174203958
3771.2602800622362,3.4923397799499156,0.36561559245247843
3772.749499888864,1.6941408999708543,0.5282565286321363
3774.238719715492,0.7584574812671834,0.595321803132632
3775.7279395421206,4.891779596521141,0.4651563239894077
3777.2171593687485,2.2051008424218965,0.5189677240531502
3778.706379195377,0.7037373055294411,0.6017715739890804
3780.195599022005,1.0657304498451914,0.5663708639928002
3781.684818848633,3.1925356173700012,0.5070135304795429
3783.1740386752613,2.1610195887858303,0.5850148135910708
3784.6632585018892,0.7035433234675077,0.6477335367014203
3786.1524783285176,0.5545812359246147,0.6002616526530242
3787.6416981551456,0.8658160815273112,0.6957863006560638
3789.1309179817736,1.5318635921449715,0.7282991552567188
3790.620137808402,0.0648682207479325,0.6760307626764916
3792.10935763503,3.815568420841931,0.4997791831521323
3793.5985774616584,3.280815470654513,0.5122853913419858
3795.0877972882863,2.606042379035543,0.6129967670107257
3796.5770171149143,0.04695851217531022,0.7587145870261703
3798.0662369415427,1.2173308990330844,0.7317803955399987
3799.5554567681706,1.4880322769875634,0.7911777612811471
3801.044676594799,2.1944742053613955,0.8012880451571799
3802.533896421427,0.9090036808569026,0.8116880266554963
3804.023116248055,2.2943032544085993,0.6166443999037552
3805.5123360746834,-0.5335343335492814,0.8784737410891597
3807.0015559013113,0.3317502292631095,0.8862286323792704
3808.4907757279398,0.9091598159342518,0.7608605735429885
3809.9799955545677,1.4735108233448733,0.6920220651674766
3811.4692153811957,1.0517295392569923,0.7658801407862785
3812.958435207824,1.0936817864202104,0.7626483925920202
3814.447655034452,1.1489077192966153,0.6982919650345389
3815.9368748610805,0.7204170428521883,0.6965813987396035
3817.4260946877084,0.4451590175029495,0.7165783367995218
3818.9153145143364,2.2205060115908193,0.7188299415099885
3820.404534340965,0.0006601021121606099,0.854741715405294
3821.8937541675928,2.9653330130739306,0.7184145990411792
3823.382973994221,1.6830758433063178,0.7688463963952816
3824.872193820849,1.4553147192103415,0.9105399800410016
3826.361413647477,0.3864516788838201,1.0347242680246722
3827.8506334741055,0.21248913783896894,0.9257890858059625
3829.3398533007335,0.6636031502638907,0.7321241449876126
3830.8290731273614,2.6078961522902926,0.5677954146144262
3832.31829295399,2.3319161599079634,0.5937863707913228
3833.807512780618,1.9526214417681689,0.6912009120484343
3835.296732607246,-0.9839119549851194,0.9386834782598601
3836.785952433874,0.5231990032820979,0.8520548967926588
3838.275172260502,3.0763942328582634,0.7177491156277417
3839.7643920871305,3.5225195542785253,0.6695844979120641
3841.2536119137585,-0.19257081061589032,0.9662360521710278
3842.742831740387,0.541042371439461,0.8523391022025757
3844.232051567015,1.9420951529852197,0.7697612411745717
3845.721271393643,1.8108255924102612,0.7600085229831854
3847.2104912202713,0.5797476713855396,0.9255913223687626
3848.699711046899,-1.7565493913059609,1.377558531883046
3850.1889308735276,1.7151187970095452,1.0068263989954986
3851.6781507001556,1.0672483505964168,0.9950760907394934
3853.1673705267835,-1.2672428046804218,1.1481936489393894
3854.656590353412,1.322771508263665,1.0709770519167516
3856.14581018004,-0.08249045958702383,1.1961331273435432
3857.6350300066683,2.1775723510093985,1.09616533915287
3859.1242498332963,1.4275322390724825,1.3696960762308894
3860.6134696599242,1.0275958079007266,1.268455167103486
3862.1026894865527,1.158231972932745,1.2132682542818818
3863.5919093131806,1.9370062138186996,0.9460288853453935
3865.081129139809,1.539729011969231,1.0277117122060075
3866.570348966437,2.1085130664767293,1.1068603081386796
3868.059568793065,1.4691992652040686,1.161481320875033
3869.5487886196934,2.3602079807416416,0.0
3871.0380084463213,0.9592501894600067,0.0
3872.5272282729493,0.6530480056093892,0.0
3874.0164480995777,1.7662132540726256,0.0
3875.5056679262057,2.2213290767673577,0.0
3876.994887752834,0.9158766503838287,0.0
3878.484107579462,1.483384278248252,0.0
3879.97332740609,0.4872532051320167,0.0
3881.4625472327184,1.983311535753343,0.0
3882.9517670593464,1.258624984497301,0.0
3884.440986885975,1.316320244799749,0.0
3885.9302067126027,1.452934094880392,0.0
3887.4194265392307,2.803465116638111,0.0
3888.908646365859,1.5710221997150373,0.0
3890.397866192487,1.8291516868856772,0.0
3891.8870860191155,0.49778347702599,0.0
3893.3763058457434,1.6480198700690558,0.0
3894.8655256723714,0.3376646781634225,1.6049781599487727
3896.354745499,1.7950762614626632,1.3533479232680954
3897.843965325628,0.832523292927007,1.4910270769944232
3899.333185152256,1.8338182749195684,1.3307084508754141
3900.822404978884,1.558400008565226,1.2105194138335575
3902.311624805512,-0.328593278720887,1.0097226042646879
3903.8008446321405,1.1142971238507142,1.2891648538750196
3905.2900644587685,1.1449867487623393,1.1851601072505416
3906.779284285397,0.528782603525732,1.010498677800087
3908.268504112025,1.0030579718909323,1.066202736612056
3909.757723938653,1.2491920907820355,1.0744260609434333
3911.2469437652812,1.6876353972421487,1.0370942090475586
3912.736163591909,0.8879514285819827,1.1363944132618111
3914.2253834185376,0.6009393325668334,1.124717974480303
3915.7146032451656,-0.12483517886299489,1.2986229141922758
3917.2038230717935,0.8838726364657047,1.2702246612471269
3918.693042898422,0.6772269206036553,1.316980191269818
3920.18226272505,0.7924398050851059,1.440265085545731
3921.6714825516783,2.365857822009552,1.4222190059935815
3923.1607023783063,0.7530902344815524,1.609590311180978
3924.6499222049342,0.6473208256744934,1.6207804099954726
3926.1391420315626,1.37277343982819,1.6798871739779477
3927.6283618581906,0.8100908238040184,1.9856084411072625
3929.117581684819,2.482808720027298,1.4999542960895087
3930.606801511447,1.2105975740994324,1.7784092738533555
3932.096021338075,1.1482005123262362,1.8823156284035933
3933.5852411647033,1.734795738423079,1.873669670217065
3935.0744609913313,0.38357979229644623,2.5824332525081135
3936.5636808179597,0.9806395554771414,2.0337053184146656
3938.0529006445877,1.8513384379575437,1.7359256658341695
3939.5421204712156,0.5410879179684397,1.7912848635322371
3941.031340297844,0.5351277638147637,1.620722421456497
3942.520560124472,0.2820960828057452,1.5422652766936513
3944.0097799511004,1.7558054255830784,1.3979973998428092
3945.4989997777284,-0.913571359372161,1.986341590486056
3946.9882196043563,1.0429736148412363,1.5189143252635722
3948.4774394309848,0.06770227027563247,1.6403077276363094
3949.9666592576127,1.1907557354415088,1.7246693586048123
3951.455879084241,0.7760347959140544,1.7975145620794555
3952.945098910869,0.6767266379490661,1.5869095381934908
3954.434318737497,2.06185600168246,1.846048195652377
3955.9235385641255,0.9040256807381627,1.9067741838261762
3957.4127583907534,1.3922501981808542,1.8704514035565056
3958.901978217382,-0.06423970481949126,2.237122363241914
3960.39119804401,0.4011495415648163,1.9806122957632948
3961.8804178706378,0.6164076955462988,1.924127941467499
3963.369637697266,0.6533734957092522,2.115423895824631
3964.858857523894,1.1896267161329395,2.1098893409914536
3966.3480773505225,0.5760053327413286,2.149118431603635
3967.8372971771505,0.18370121782881116,2.5635347898912904
3969.3265170037785,1.0674840048577157,2.5124133785906793
3970.815736830407,0.5218915617353475,2.8387888985463863
3972.304956657035,0.8916063165459012,2.4644066789541657
3973.7941764836633,0.3735625379120239,2.2937250987410325
3975.283396310291,-0.1351773488603526,2.163575898027796
3976.772616136919,0.6386020116737494,2.004021235581076
