x,y,ivar
3600.0,0.1437798619735986,0.0
3601.489219826628,12.87529856972826,0.0
3602.9784396532564,3.861656413787445,0.0
3604.4676594798843,5.795628700879169,0.0628895800809676
3605.9568793065127,10.019623600354661,0.0553221185802575
3607.4460991331407,-1.0896096456979683,0.06713647811312481
3608.9353189597687,1.8677882673624895,0.06876319254742767
3610.424538786397,8.334012853075508,0.0647803402651672
3611.913758613025,6.165142471839903,0.06955604523556042
3613.4029784396535,3.916777017423043,0.0721780873407886
3614.8921982662814,9.859300778585478,0.06395532232630498
3616.3814180929094,9.943929647470672,0.0730872559473241
3617.870637919538,5.616778354418269,0.08032895337701201
3619.3598577461657,3.830447779542191,0.07776838663879238
3620.849077572794,3.856989533965936,0.0784819818847334
3622.338297399422,0.5159677213702436,0.09836678231155038
3623.82751722605,4.9562333891322545,0.08784500582422185
3625.3167370526785,7.2655529942816734,0.08301536402393694
3626.8059568793064,4.57609891075624,0.09062155817206292
3628.295176705935,6.866068517094488,0.09336711628269662
3629.784396532563,2.6726525091831084,0.10586869965267522
3631.273616359191,1.6570636850435996,0.10604373393152455
3632.762836185819,5.765054081518564,0.09613224855046294
3634.252056012447,2.851496901284469,0.11489571061237416
3635.7412758390756,0.15822421060395442,0.12565395167834087
3637.2304956657035,4.189410394283776,0.1072824733633795
3638.7197154923315,5.677081710939789,0.10102108499862392
3640.20893531896,2.5141593484958795,0.11818530520034493
3641.698155145588,-1.9322329321357583,0.12077093311956173
3643.1873749722163,2.1561705276691177,0.10884784859587204
3644.6765947988442,5.608522231422999,0.10834228945472214
3646.165814625472,8.264666748287699,0.11068854689353262
3647.6550344521006,0.6963131133284222,0.11864989345338228
3649.1442542787286,0.03037970551401692,0.10622471439822666
3650.6334741053565,4.585955636426569,0.08811678401039906
3652.122693931985,10.172632417415077,0.09362640670215659
3653.611913758613,-3.592874144494941,0.09700375255796129
3655.1011335852413,6.211189470774533,0.09842549947146595
3656.5903534118693,3.5518127481963533,0.12838196907672142
3658.0795732384972,2.3839015043187954,0.1506811830740483
3659.5687930651256,10.829131002643816,0.1252602266803902
3661.0580128917536,5.833571651867729,0.15490959198342127
3662.547232718382,0.34729375867490875,0.13658937114572797
3664.03645254501,3.1696073408721723,0.12727509478398705
3665.525672371638,10.385960581079926,0.11291937908022374
3667.0148921982664,-0.813172526781711,0.1667480196239815
3668.5041120248943,-0.19534557870129765,0.1649605747320543
3669.9933318515227,1.8245583771736484,0.179832305748214
3671.4825516781507,5.592379403484014,0.1710365252304814
3672.9717715047786,5.417037392262378,0.14778891892475474
3674.460991331407,1.7759768224959016,0.17039524078658616
3675.950211158035,4.146959787047836,0.20279101633146113
3677.4394309846634,3.8826088873121285,0.22484191344070742
3678.9286508112914,2.9752954808780894,0.2389992036806618
3680.4178706379193,2.155009423507713,0.2571760430812939
3681.9070904645478,4.864680587912913,0.2212194466842385
3683.3963102911757,4.149569983445625,0.2423083347094026
3684.885530117804,1.6011835345809105,0.28630072863232786
3686.374749944432,4.7000097016545235,0.24995367232566298
3687.86396977106,4.642931183692768,0.21779245011628962
3689.3531895976885,2.030305456487607,0.2340335704254764
3690.8424094243164,6.234966740838654,0.2167310073446729
3692.331629250945,3.9635684142894516,0.24522089383882473
3693.820849077573,4.377507304702356,0.24347359045247471
3695.3100689042008,3.9678317776309044,0.26039474183711375
3696.799288730829,1.692752330310372,0.27039431039448325
3698.288508557457,3.425275516146655,0.28707223167383256
3699.7777283840855,4.975457533234827,0.25741412886593434
3701.2669482107135,4.224371593527686,0.2585478385735251
3702.7561680373415,4.999554470745476,0.24971773072048647
3704.24538786397,7.435084573265152,0.21315793524693757
3705.734607690598,6.299007407133579,0.23419577842783018
3707.2238275172263,2.7535987877156876,0.29622036698547105
3708.713047343854,1.7568593048787515,0.3456238075884477
3710.202267170482,4.074255916375717,0.31212281345237586
3711.6914869971106,2.4456506143612797,0.3771227703989999
3713.1807068237385,3.2822203884383767,0.3243914330387495
3714.669926650367,4.35464877276521,0.3093928462096267
3716.159146476995,-0.2795129232666951,0.44720952414609344
3717.648366303623,2.158873581296922,0.40167114461288667
3719.1375861302513,2.237652317575015,0.4046789313544638
3720.6268059568793,5.034960774398213,0.33575114367628006
3722.116025783507,1.2568233338071768,0.4304899722488461
3723.6052456101356,4.640976182233321,0.3532307252031707
3725.0944654367636,5.307732260670919,0.30302378946489733
3726.583685263392,2.3099473931804706,0.37840580685561814
3728.07290509002,5.048546068013706,0.33332743162670514
3729.562124916648,3.4798009517281243,0.3300938661675369
3731.0513447432763,0.476711749625924,0.37016988476172885
3732.5405645699043,4.815226419542075,0.3022856708663684
3734.0297843965327,8.237282282710904,0.2916765925182949
3735.5190042231607,3.902015783089675,0.3794763995616543
3737.0082240497886,3.123362343088702,0.3972353555538704
3738.497443876417,3.5975752283211904,0.3643977077366808
3739.986663703045,3.2756551327592325,0.35171562688595953
3741.4758835296734,2.240516573268657,0.42171260864277055
3742.9651033563014,2.451470486869878,0.4172841524031721
3744.4543231829293,2.368643266448191,0.41434519696903993
3745.9435430095577,4.897209667657989,0.4182281668713312
3747.4327628361857,3.4236453705246896,0.45140296715257566
3748.921982662814,4.622581112729095,0.43381683550646777
3750.411202489442,4.442694750794794,0.48996475110619814
3751.90042231607,3.1869147450673476,0.46476821018971176
3753.3896421426984,0.993471025194004,0.48335216605278114
3754.8788619693264,4.483746862170969,0.49388739288473016
3756.368081795955,2.057736052114473,0.5821519669069579
3757.857301622583,1.8464131526843797,0.57413541795531
3759.3465214492107,3.701109528938076,0.4784353351887568
3760.835741275839,5.4857435191673325,0.49131867330474893
3762.324961102467,4.391819417146422,0.5338798313083629
3763.8141809290955,3.381301013070079,0.6020348153609533
3765.3034007557235,2.944652097881273,0.5314960455010459
3766.7926205823514,2.9527376829154885,0.6018499234449082
3768.28184040898,1.2464198047901476,0.7621061035865329
3769.771060235608,4.435737057411733,0.576205074186273
3771.2602800622362,2.743769323884304,0.6224319128050848
3772.749499888864,3.0405699247001294,0.6386691715129823
3774.238719715492,5.3889473702292605,0.5683074491577385
3775.7279395421206,4.562097924496284,0.59189927671472
3777.2171593687485,3.2191080145671296,0.6534239281407641
3778.706379195377,2.463161540633499,0.6915565506311679
3780.195599022005,2.989426352430948,0.7141811352935792
3781.684818848633,2.0434650565562693,0.7566822778308077
3783.1740386752613,3.0417764639582847,0.7148787168817311
3784.6632585018892,2.699292732783483,0.6957920937497839
3786.1524783285176,2.0517389128432386,0.7086687144282456
3787.6416981551456,3.927002299465268,0.6795993614707326
3789.1309179817736,4.007902984076092,0.6693468190750426
3790.620137808402,2.6829299154742,0.6965457986728338
3792.10935763503,4.285385613588268,0.6337527422250655
3793.5985774616584,4.3553549998683465,0.5883062197173492
3795.0877972882863,6.862962687959111,0.509855960995796
3796.5770171149143,2.039457990091274,0.6979297666016238
3798.0662369415427,3.2414018590089846,0.7473321736417629
3799.5554567681706,3.6321680655551347,0.7649873721993423
3801.044676594799,4.208219314625602,0.6850180206610081
3802.533896421427,1.704275061191899,0.7684114172813609
3804.023116248055,3.2237268756652906,0.6823843257622072
3805.5123360746834,3.845757452203924,0.6914807285214211
3807.0015559013113,0.6389229626161952,0.9214291557232202
3808.4907757279398,1.9890655271579738,0.8449662596299582
3809.9799955545677,3.879371645104093,0.743600726591529
3811.4692153811957,2.6004531014165106,0.8026960144952417
3812.958435207824,2.5043945516822155,0.887787479915238
3814.447655034452,3.629147359901321,0.7221289495295342
3815.9368748610805,3.40203872904437,0.7283120842804528
3817.4260946877084,2.297337449916009,0.9424828227239004
3818.9153145143364,1.648468517333281,0.9492436590794928
3820.404534340965,2.5182793496158458,0.8116881621772496
3821.8937541675928,3.6208020682330604,0.7802194461480667
3823.382973994221,2.8996910101114683,0.8728492062336125
3824.872193820849,2.5847747700135737,0.9922660604972119
3826.361413647477,3.8903879913512993,0.9028570404547414
3827.8506334741055,2.1538400171120706,1.0875667513252283
3829.3398533007335,1.0088187411069875,1.1558114387312122
3830.8290731273614,2.4302285294811625,0.9866173163144745
3832.31829295399,4.379493000083409,0.8937086343842254
3833.807512780618,2.985894304415188,0.9484831399051111
3835.296732607246,2.7926643412746346,0.8606647710992863
3836.785952433874,4.0346363173709285,0.86649522007332
3838.275172260502,5.1851610092424405,0.8242199013108757
3839.7643920871305,4.185078723034106,0.8372170012716882
3841.2536119137585,3.190846517748889,0.8954945027100111
3842.742831740387,3.626338585302796,0.8667040708055621
3844.232051567015,3.073906754561999,0.9297065893802045
3845.721271393643,4.742272839330525,0.9025155515391471
3847.2104912202713,3.424853279696298,1.0007878508194292
3848.699711046899,2.627466857354139,1.0788193464106162
3850.1889308735276,4.921398476321407,0.9072561220289632
3851.6781507001556,2.7332687783686547,1.0755273746222926
3853.1673705267835,2.9307712026395776,1.1305756417702038
3854.656590353412,4.802767355898311,0.9976419526863529
3856.14581018004,3.2225629258500827,1.1612718930928154
3857.6350300066683,3.285411866199145,1.1586224672730947
3859.1242498332963,2.523267600643748,1.3079873527507375
3860.6134696599242,3.7082407923795007,1.2280215606863893
3862.1026894865527,2.6191921265536524,1.203725256786157
3863.5919093131806,3.92482818465173,0.9886665055059258
3865.081129139809,2.8696331599149683,1.1662885621248065
3866.570348966437,2.5561357822896422,1.2848247063690215
3868.059568793065,3.2672042008855007,1.06494816928863
3869.5487886196934,3.970626104428251,0.9971915502318789
3871.0380084463213,3.6890639841421087,1.160167742862898
3872.5272282729493,6.625784558160592,1.0687745746722341
3874.0164480995777,3.45211646762476,1.0795953704413979
3875.5056679262057,3.5175364512113507,0.9923736252881536
3876.994887752834,3.34007055515578,1.120232020626073
3878.484107579462,4.5215259043552605,1.1236841054515816
3879.97332740609,4.030505396809254,1.221608634625988
3881.4625472327184,2.9353236281956345,1.3398179549723133
3882.9517670593464,3.1368693691106886,1.2908585020548455
3884.440986885975,4.8015277497109405,1.0572402016156213
3885.9302067126027,4.2783763280085925,1.120623778517789
3887.4194265392307,2.7368109338412374,1.2757961778843139
3888.908646365859,3.756308205696404,1.0461142828274719
3890.397866192487,4.240789710610631,1.058708573342526
3891.8870860191155,2.9862597080155564,1.2690885249661246
3893.3763058457434,4.795506624398997,1.146182016221619
3894.8655256723714,3.3493752479054235,1.2696892775514783
3896.354745499,3.9322860947837937,1.2000330810147692
3897.843965325628,3.468609581538641,1.1774343621691896
3899.333185152256,3.7123114138620155,1.2141789331910158
3900.822404978884,4.925217672785152,1.0840843163994673
3902.311624805512,5.829020850596762,0.977175073307225
3903.8008446321405,6.396612845293081,0.9903635152694139
3905.2900644587685,3.633209542834573,1.1042531972357603
3906.779284285397,5.001667723816847,0.9927427288766357
3908.268504112025,4.30885335670567,0.9231478462097666
3909.757723938653,3.5520302629869382,0.986548224852471
3911.2469437652812,3.6082095283008115,0.9526378395466313
3912.736163591909,4.716404125701673,0.8029254141035831
3914.2253834185376,3.4769915062236394,0.857370066846468
3915.7146032451656,2.105482717947965,1.0148724480901925
3917.2038230717935,4.107834763839289,1.2180298439009376
3918.693042898422,3.749877203827999,1.3276703278292084
3920.18226272505,5.009736062295768,1.249886074665775
3921.6714825516783,4.487738168337225,1.3774592702677333
3923.1607023783063,5.743386373987851,1.1887767075097349
3924.6499222049342,5.559862462075953,1.1111422245636249
3926.1391420315626,7.297122447393953,1.0698589555449778
3927.6283618581906,5.256777126100524,1.2522002375820136
3929.117581684819,5.589269866091104,1.2759418006248326
3930.606801511447,5.2669681630600955,1.4131786318877393
3932.096021338075,5.388488378854621,1.320368670445723
3933.5852411647033,3.8786593897140955,1.4666952272768923
3935.0744609913313,6.25291965114763,1.3068816751323256
3936.5636808179597,5.3609918030173755,1.3768114667689593
3938.0529006445877,5.5535389376223785,1.305614408383004
3939.5421204712156,6.048389411842134,1.215641539570459
3941.031340297844,6.10834745990536,1.266759679637889
3942.520560124472,4.69077433774604,1.3277434685319702
3944.0097799511004,5.547288604826679,1.2011985799756348
3945.4989997777284,6.317048705296208,1.1819526708322228
3946.9882196043563,6.412151460541887,1.1523946663823894
3948.4774394309848,5.49755278965326,1.2017977763695982
3949.9666592576127,6.4579517585487505,1.2451774948378151
3951.455879084241,7.600964136692044,1.095567862454726
3952.945098910869,6.951021148054782,1.0890877306705076
3954.434318737497,5.950081065831995,1.1891889769265502
3955.9235385641255,7.125847015017154,1.1368926383051252
3957.4127583907534,6.838295187574747,1.1228533633112392
3958.901978217382,7.258299250347319,1.1381593609412426
3960.39119804401,9.159392614078417,1.018891587212595
3961.8804178706378,8.9143178905562,1.0482587618771912
3963.369637697266,9.698625331723417,1.024429687382767
3964.858857523894,8.045792790643551,1.1042342171241109
3966.3480773505225,8.904912869353632,1.0936716418169812
3967.8372971771505,8.00749759806299,0.0
3969.3265170037785,7.767513772042294,0.0
3970.815736830407,8.402073327534309,0.0
3972.304956657035,8.549399135400781,0.0
3973.7941764836633,7.910450931222085,0.0
3975.283396310291,10.176660783474347,0.0
3976.772616136919,10.69201369890526,0.0
3978.2618359635476,9.331405463666615,0.0
3979.7510557901755,7.912322437569106,0.0
3981.240275616804,8.104423503572526,0.0
3982.729495443432,8.797027577287684,0.0
3984.21871527006,7.826003235481702,0.0
3985.7079350966883,7.694283572006271,0.0
3987.1971549233162,6.427221037237342,0.0
3988.6863747499447,6.163292491354064,1.2622237931528841
3990.1755945765726,6.42108358365835,1.1562226285318877
3991.6648144032006,7.125193680944526,1.141072819143094
3993.154034229829,6.4409259694170915,1.1776611791463367
3994.643254056457,5.2566974850670185,1.2653309803611863
3996.1324738830854,5.594557457600525,1.3010058288512985
3997.6216937097133,5.242667911975535,1.344780160850387
3999.1109135363413,5.624840880607654,1.248465471439787
4000.6001333629697,6.715680450660598,1.1230960345071512
4002.0893531895977,5.764069465039636,1.297712392022346
4003.578573016226,5.685907090014288,1.344305281234505
4005.067792842854,5.273105634921906,1.3374979848279636
4006.557012669482,5.92678816137661,1.2821072937289573
4008.0462324961104,5.088655762319506,1.3259556903539322
4009.5354523227384,5.5117152970998795,1.1805941442650087
4011.0246721493663,4.610255376878287,1.4085513821479627
4012.5138919759947,4.734919757983319,1.4300638696550145
4014.0031118026227,4.304443289463299,1.4296524365216894
4015.492331629251,5.1338149695945505,1.4457512684180356
4016.981551455879,4.569145894741687,1.6393751695794603
4018.470771282507,3.319613558336302,1.7809404861894753
4019.9599911091354,4.207090351339993,1.5694336088578165
4021.4492109357634,3.8368610138070323,1.5496682303580795
4022.938430762392,4.899751039146952,1.3869760050510287
4024.42765058902,4.665779257022616,1.296468832027548
4025.9168704156477,4.204787107628384,1.5259076202499056
4027.406090242276,4.0816574101949765,1.723601961575778
4028.895310068904,3.099650556377031,1.7501666332502326
4030.3845298955325,4.202239384792246,1.5340339141418367
4031.8737497221605,4.535060741012164,1.5528285633033658
4033.3629695487884,3.792874974634356,1.8877094226188025
4034.852189375417,3.7985570841724017,1.8499462474553172
4036.341409202045,4.495468865516279,1.8799935618139154
4037.8306290286732,3.859773979353334,1.8675469621355059
4039.319848855301,3.5658692538700865,1.8665172006694357
4040.809068681929,4.146902942235946,1.7987738762626722
4042.2982885085576,3.8215809957968645,1.8866041631498724
4043.7875083351855,2.8453105310066826,2.0324599395843177
4045.2767281618135,4.579081295633868,1.5677450502253327
4046.765947988442,2.535330017917793,1.1707659886015103
4048.25516781507,2.402930603199023,1.2427587733953935
4049.7443876416983,3.525112330406697,1.5577712317603016
4051.233607468326,3.7476662024350507,1.6270221691622808
4052.722827294954,2.801492194578451,1.8849313966111005
4054.2120471215826,3.187226132266608,1.904997145233394
4055.7012669482106,2.582276415425569,2.0287466602306896
4057.190486774839,3.64577353379464,1.850264925278907
4058.679706601467,3.372849900921251,2.2129880967843003
4060.168926428095,3.1929010460758485,2.1646318515072833
4061.6581462547233,4.202192601186131,1.8962109879414
4063.1473660813513,4.212721183861096,1.9549025161297766
4064.6365859079797,4.324727021352022,2.040302168571704
4066.1258057346076,2.6921471207701333,2.0838000314965925
4067.6150255612356,3.1298737037688404,2.0910938879452288
4069.104245387864,2.745787102801341,2.124378121978903
4070.593465214492,3.655987288218351,1.9996585989966933
4072.0826850411204,3.357510769046071,2.13509313597471
4073.5719048677483,3.5480965982830504,2.049826620010324
4075.0611246943763,3.322491933268685,2.143713619492196
4076.5503445210047,3.7789267901811328,2.024167214091709
4078.0395643476327,3.341212428575904,1.8819595345968299
4079.528784174261,4.192617798698876,1.6595948957185123
4081.018004000889,2.9877037998125955,1.9253205084901743
4082.507223827517,4.104167709881122,1.8790255828508098
4083.9964436541454,3.1019886637279734,2.0205380685834786
4085.4856634807734,2.498786097312405,2.0935073187969633
4086.974883307402,4.168101686869103,2.049135253475218
4088.4641031340298,3.0690733539812314,2.1559321688596174
4089.9533229606577,2.7464808984677025,2.3306812545177964
4091.442542787286,3.6141244970193154,2.0949177907982586
4092.931762613914,4.438328927264721,2.058551395422942
4094.4209824405425,3.1341789228679873,2.181829814200851
4095.9102022671705,2.673170223427404,2.1189551351684606
4097.399422093798,3.726459308123416,2.360571739968103
4098.888641920426,2.774030724537287,2.659301568590146
4100.377861747055,2.487441151364977,2.6167986581451097
4101.867081573683,3.001876831388921,2.714845345502687
4103.356301400311,2.990118708021782,2.8214502936329304
4104.845521226939,2.1494142199027033,2.872767058193304
4106.334741053567,2.851403637855758,2.668454735475935
4107.823960880196,3.3040730771218945,2.418721978380731
4109.313180706824,3.5787171198412056,2.283878965474769
4110.802400533452,2.5941499983540157,2.614932264606672
4112.29162036008,2.8556520543307293,2.818728700683941
4113.780840186708,2.8028408252535097,2.5345670876782975
4115.270060013337,2.978135243453443,2.4458987721593304
4116.759279839965,2.7737085250970246,2.6314791323095803
4118.248499666593,2.0801709634365273,2.806515647893679
4119.7377194932205,2.6497523376637644,2.56505632706483
4121.2269393198485,2.395464472289866,2.697876983869154
4122.716159146477,3.103347790169942,2.58049947611524
4124.205378973105,2.9071582030129473,2.6093960875765894
4125.694598799733,2.362117578556682,2.537105004722551
4127.183818626361,2.978999324812805,2.386028732768887
4128.673038452989,3.579293781805723,2.57356981119204
4130.162258279618,2.9249853163315747,2.740054261803548
4131.651478106246,2.38609776495183,2.6194703580245746
4133.140697932874,3.1492898707418293,2.20291779011993
