x,y_test,y_predicted
6025.939,0.98876804,1.6755689
6027.428,0.30640212,1.8099332
6028.9175,1.878179,1.7641766
6030.4067,2.7043104,1.9245963
6031.896,0.4726661,1.6655686
6033.3853,0.5770033,1.5521103
6034.8745,1.2778531,1.752984
6036.364,0.8783953,1.6477484
6037.853,2.0842333,1.6018269
6039.3423,0.91069025,1.4566079
6040.831,0.50901324,0.799386
6042.3203,1.9266478,2.1478972
6043.8096,1.501793,1.6315272
6045.299,1.2281785,1.9639076
6046.788,2.5242817,2.126996
6048.2773,1.3143394,1.6596951
6049.7666,2.5674508,1.610509
6051.256,1.9861867,1.6109061
6052.745,0.9689893,1.8171941
6054.2344,1.635841,1.921732
6055.7236,3.052425,1.6273617
6057.213,2.36612,2.230349
6058.702,1.7778366,2.1349857
6060.191,1.679441,1.6083368
6061.68,0.71122706,1.6340363
6063.1694,1.2159098,1.7947601
6064.6587,4.0496817,1.6794269
6066.148,1.3210043,1.6967164
6067.637,1.827498,1.7396061
6069.1265,2.7424264,1.7984506
6070.6157,1.0405371,1.5694295
6072.105,0.9186888,1.6270577
6073.594,2.202132,1.796386
6075.0835,1.1540784,1.7256975
6076.5728,0.7000035,1.6188275
6078.062,0.9338438,1.6556814
6079.551,2.7525,1.6052666
6081.04,1.100227,1.8681034
6082.5293,0.67270386,1.5869374
6084.0186,1.5962154,1.603876
6085.508,1.213411,1.4575033
6086.997,1.2263364,1.5599917
6088.4863,2.7464068,1.6416246
6089.9756,0.9757585,1.5837516
6091.465,3.785798,1.6133666
6092.954,2.4017916,1.5752217
6094.4434,0.7303951,1.6652932
6095.9326,1.5918938,1.7676721
6097.422,1.724642,1.5824277
6098.9106,1.1600642,1.8830777
6100.4,1.6974392,1.3860594
6101.889,2.0570934,1.6238917
6103.3784,2.0513668,1.8598652
6104.8677,2.4380076,1.8784811
6106.357,0.2059778,1.7845938
6107.846,1.3591678,1.8529756
6109.3354,1.1134008,1.5589147
6110.8247,1.0753692,1.707226
6112.314,2.6890988,2.0446882
6113.803,1.3182992,1.634783
6115.2925,1.3183986,1.5259715
6116.7817,0.6103251,1.6739008
6118.2705,0.1275168,1.5325278
6119.76,1.819902,1.5738677
6121.249,2.5536826,1.8426327
6122.7383,1.8273808,1.6738477
6124.2275,1.6643846,1.7011688
6125.717,1.3125643,1.8260952
6127.206,1.4051845,1.6360152
6128.6953,0.9252294,1.6244216
6130.1846,1.0018501,1.880384
6131.674,0.51291245,0.47124752
6133.163,-0.5915648,1.6864463
6134.6523,0.12260485,1.5086174
6136.1416,1.5968225,1.6644244
6137.6304,1.6578534,1.7493442
6139.1196,1.1329924,1.6657977
6140.609,1.7207049,1.666914
6142.098,1.8976281,1.7633786
6143.5874,2.1383655,1.5899503
6145.0767,1.3638839,1.6870649
6146.566,0.8557912,1.5101593
6148.055,2.453684,1.6551818
6149.5444,3.5546646,2.0963836
6151.0337,2.8383572,1.7865939
6152.523,2.429379,1.5205503
6154.012,2.2866569,1.6130674
6155.5015,2.2532048,1.5846486
6156.99,2.7094626,1.6785269
6158.4795,1.2949064,1.5994798
6159.9688,1.5577635,1.667918
6161.458,2.6746778,1.5280552
6162.9473,1.5238193,1.7042854
6164.4365,0.8115466,1.5897179
6165.926,-0.33933634,1.684914
6167.415,0.98526573,1.5489093
6168.9043,1.5132641,1.5392699
6170.3936,0.9312841,1.6266332
6171.883,1.1315213,1.6310414
6173.372,1.7364261,1.6831032
6174.861,0.6705017,1.5376533
6176.35,1.269545,1.4965842
6177.8394,2.4769466,1.7075893
6179.3286,2.0066717,1.5392885
6180.818,1.425339,1.7446814
6182.307,1.390044,1.4639795
6183.7964,1.3469688,1.5746686
6185.2856,1.2948717,2.0127497
6186.775,1.459836,2.4247856
6188.264,2.5110285,1.1549048
6189.7534,1.909261,1.7979993
6191.2427,0.19313233,1.6531316
6192.732,-1.2117293,1.6676667
6194.2207,-0.21218129,1.5804659
6195.71,1.5676736,1.6032574
6197.199,1.5743469,1.7076507
6198.6885,0.64329964,1.635559
6200.1777,0.83454496,1.5631806
6201.667,1.8180801,1.5060729
6203.1562,1.9496119,1.6162516
6204.6455,1.0440931,1.4367753
6206.135,0.12361232,1.5992736
6207.624,0.25082588,1.5850992
6209.1133,0.8855652,1.4393127
6210.6025,1.1358182,1.6506314
6212.092,2.1018922,1.8275548
6213.5806,2.1041846,1.5657014
6215.07,1.6844809,1.625116
6216.559,1.8940294,1.6016223
6218.0483,0.87186736,1.5147784
6219.5376,0.06900758,1.6866033
6221.027,0.77183324,1.5988134
6222.516,1.1265233,1.586706
6224.0054,1.4830154,1.3921719
6225.4946,0.0030728674,1.5360025
6226.984,1.2404484,1.7379817
6228.473,1.5592629,1.904911
6229.9624,0.46292245,1.5186672
6231.4517,1.2157216,1.3192315
6232.9404,2.0291808,1.6012549
6234.4297,1.0624431,1.4925916
6235.919,2.2455747,1.5367026
6237.408,4.114394,1.8829851
6238.8975,2.4521542,2.0769076
6240.3867,0.42903322,1.3296406
6241.876,2.2422101,1.7927041
6243.365,0.24523047,1.7524142
6244.8545,0.8430994,1.3246363
6246.3438,1.2031355,1.6858196
6247.833,0.98722476,1.5295889
6249.3223,1.5862743,1.6254083
6250.8115,2.4746485,1.5806543
6252.3003,2.080276,1.6456937
6253.7896,1.0800648,1.583784
6255.279,0.14513737,1.6615878
6256.768,-0.40074804,1.4477614
6258.2573,0.05863688,1.501561
6259.7466,0.738908,1.5628748
6261.236,1.8346525,1.4809082
6262.725,2.3212967,1.5891325
6264.2144,2.0133877,1.5873524
6265.7036,2.3454084,1.3389932
6267.193,2.0167403,1.6446768
6268.682,1.7031566,1.6194098
6270.1714,1.1708763,1.45943
6271.66,1.1889471,1.5398499
6273.1494,1.3346457,1.5700341
6274.6387,1.4077566,1.5408121
6276.128,2.4610736,1.5444286
6277.617,1.5608121,1.5674254
6279.1064,1.8812927,1.4488617
6280.5957,0.8536088,1.6019294
6282.085,-0.048519284,1.4758922
6283.574,-0.109039694,1.5997716
6285.0635,-0.45806077,1.7864563
6286.5527,1.9217381,1.633123
6288.042,-1.4230971,1.7301239
6289.5312,1.5341014,1.3953836
6291.02,2.4831395,1.5152581
6292.5093,0.40156332,1.716399
6293.9985,2.2628796,1.4768542
6295.488,1.9906546,1.5061884
6296.977,2.9003153,1.3067296
6298.4663,-2.3081906,1.4740869
6299.9556,-3.575578,1.5696334
6301.445,-3.1288242,1.4205176
6302.934,-6.8023534,1.5056672
6304.4233,-4.391404,1.4292029
6305.9126,1.7446952,1.698418
6307.402,3.6188726,1.415457
6308.8906,3.721755,1.5861588
6310.38,1.5274696,1.5029802
6311.869,1.6044699,1.7049639
6313.3584,2.4718676,1.6309626
6314.8477,2.0001674,1.3777413
6316.337,1.6698229,1.6247766
6317.826,0.7543158,1.4922893
6319.3154,1.2304326,1.418242
6320.8047,0.65993255,1.3621104
6322.294,0.49310562,1.5084004
6323.783,0.4953459,0.13479494
6325.2725,0.22484377,1.3276794
6326.7617,0.37051198,1.85548
6328.2505,0.42406037,1.5609807
6329.7397,-0.118807666,1.633838
6331.229,0.44182196,1.5791957
6332.7183,0.66229844,1.3852178
6334.2075,0.40146458,1.2606488
6335.697,0.9108687,1.5510321
6337.186,1.6906217,1.9359627
6338.6753,-0.27892262,1.5546309
6340.1646,2.8617465,1.4692217
6341.654,2.7907407,1.4162632
6343.143,0.67061526,1.552613
6344.6323,1.3590316,1.4446678
6346.1216,2.8648634,1.6225524
6347.6104,0.2762915,1.4130455
6349.0996,0.2003035,1.4290154
6350.589,1.4410917,1.3911725
6352.078,1.622906,1.5937357
6353.5674,0.7780104,1.5186353
6355.0566,0.49639815,1.5633874
6356.546,0.8550519,1.2617937
6358.035,1.5111516,1.4568517
6359.5244,1.7197839,1.432838
6361.0137,0.44516194,1.7157133
6362.503,-1.1042141,1.548516
6363.992,0.4158502,1.6248444
6365.4814,2.9053936,1.683094
6366.97,0.64178276,1.5862814
6368.4595,0.32292295,1.5462765
6369.9487,1.0568007,1.6628344
6371.438,0.51704603,1.69847
6372.9272,0.5899246,1.4418281
6374.4165,1.4126513,1.5336556
6375.906,1.1294686,1.4690709
6377.395,1.2129313,1.5722914
6378.8843,0.92896736,1.760387
6380.3735,0.57560205,1.5145847
6381.863,0.7315484,1.6908662
6383.352,1.2810899,1.5996298
6384.8413,1.345694,1.4918375
6386.33,0.56769,1.467073
6387.8193,0.7135298,1.6665969
6389.3086,1.0242677,0.5054586
6390.798,0.52232754,1.5235083
6392.287,0.5056916,1.5980915
6393.7764,0.916078,1.3454459
6395.2656,1.2237699,1.3053141
6396.755,1.7055025,1.7580832
6398.244,1.878598,1.5383883
6399.7334,2.1926112,1.5975058
6401.2227,2.136619,1.6461695
6402.712,1.3867524,1.5620922
6404.201,0.920408,1.4937623
6405.69,1.209014,1.5304887
6407.179,1.4499012,1.3889362
6408.6685,1.2582397,1.5059264
6410.1577,0.929219,1.5953696
6411.647,1.4345938,1.5708878
6413.136,1.6282271,1.5813049
6414.6255,0.75799876,1.7252159
6416.1147,1.1864256,1.264348
6417.604,1.2507367,1.4862924
6419.0933,1.8537141,1.5655789
6420.5825,1.803535,1.339646
6422.072,1.709735,1.575038
6423.561,2.3640363,1.3240236
6425.05,1.3317534,1.5328437
6426.539,1.416306,1.3694289
6428.0283,1.3827238,1.547908
6429.5176,1.9373895,1.6820478
6431.007,2.4354217,1.8642795
6432.496,1.7435025,1.4910686
6433.9854,1.2528435,1.6910702
6435.4746,0.72234756,1.5003812
6436.964,3.1440182,1.4167542
6438.453,2.801267,1.4905933
6439.9424,1.0846293,1.5269818
6441.4316,1.6694982,1.5612948
6442.9204,0.77096456,1.2808026
6444.4097,0.5172581,1.3993096
6445.899,1.4455328,1.417264
6447.388,1.4083513,1.3814554
6448.8774,1.2434802,1.1092196
6450.3667,1.9454292,1.282475
6451.856,1.4588969,1.6334453
6453.345,0.56827706,1.3883878
6454.8345,1.7379992,1.4886156
6456.3237,1.0772552,1.235264
6457.813,-0.02549384,1.3455057
6459.3022,0.9665563,1.5149155
6460.7915,1.4320995,1.5639336
6462.2803,2.5771136,1.3517307
6463.7695,1.2788008,1.419523
6465.259,0.6099079,1.1695349
6466.748,0.8911207,1.5799942
6468.2373,0.5437327,1.3296868
6469.7266,0.53573394,1.4459848
6471.216,1.0787972,1.5436997
6472.705,1.5940415,1.4141666
6474.1943,1.4772741,1.5820138
6475.6836,1.4914798,1.5765146
6477.173,1.6724694,1.3748149
6478.662,0.776627,1.708368
6480.1514,1.2300183,1.6865764
6481.64,0.27920392,1.4655962
6483.1294,0.5448825,1.4718944
6484.6187,1.6856272,1.4400429
6486.108,1.7998676,1.4443821
6487.597,1.8319902,1.5044754
6489.0864,1.0249395,1.3651057
6490.5757,1.0557535,1.5726312
6492.065,1.0948323,1.6698412
6493.554,1.190092,1.670788
6495.0435,1.3809694,0.4980575
6496.5327,0.61447746,1.4658744
6498.022,1.4247084,1.3244671
6499.511,-0.3001157,1.5063431
6501.0,-0.5768226,1.5474246
6502.4893,0.8822669,1.1859503
6503.9785,1.0653346,1.285684
6505.468,0.8512112,1.549811
6506.957,1.0889004,1.5292892
6508.4463,1.0332253,1.3681462
6509.9355,1.3959489,1.4568726
6511.425,1.6137308,1.6608407
6512.914,1.0519328,1.5777162
6514.4033,1.0041269,1.5602458
6515.8926,0.7581613,1.5261438
6517.382,1.3259636,1.6449757
6518.871,1.5209837,1.6456976
6520.36,0.78825694,1.4936826
6521.849,0.52769345,1.5399901
6523.3384,1.3223205,1.5680233
6524.8276,0.45491678,1.3681083
6526.317,1.066381,1.4330579
6527.806,2.0047235,1.4915789
6529.2954,1.6477617,1.5150927
6530.7847,1.0187141,1.3297535
6532.274,0.3547409,1.4282817
6533.763,1.2404165,1.3116047
6535.2524,1.3842582,1.4522964
6536.7417,1.2730796,1.2348864
6538.231,1.78098,1.5144687
6539.7197,1.6252046,1.5347197
6541.209,1.6661935,1.3189092
6542.698,1.7584678,1.4607953
6544.1875,1.1229833,1.640538
6545.677,1.153711,1.4503222
6547.166,1.6821419,1.5036485
6548.6553,1.2430968,1.5281364
6550.1445,1.4279008,1.5149716
6551.634,2.0164957,1.3225428
6553.123,2.371108,1.4834218
6554.6123,2.3886557,1.4783257
6556.1016,1.1230327,1.3287765
6557.5903,0.4715237,1.5942874
6559.0796,1.3774838,1.5313561
6560.569,1.9127423,1.5736418
6562.058,1.5010668,1.7129602
6563.5474,1.5249064,1.5685498
6565.0366,1.6120907,1.8249516
6566.526,1.5954864,1.4734313
6568.015,1.2205305,1.5476958
6569.5044,0.81797695,1.6539391
6570.9937,1.5898092,1.5010016
6572.483,2.1907876,1.690625
6573.972,0.9078536,1.5997599
6575.4614,0.6765394,1.4492322
6576.95,2.078519,1.6400905
6578.4395,2.028263,1.5748419
6579.9287,1.799585,1.5058295
6581.418,2.0316105,1.5907482
6582.907,2.1855247,1.6295254
6584.3965,1.1146564,1.4917946
6585.8857,0.31189534,1.7131411
6587.375,1.9888271,1.4095478
6588.8643,1.3714552,1.7797815
6590.3535,2.1828535,1.5515798
6591.843,0.39092776,1.6174253
6593.332,-0.36508527,1.4960654
6594.8213,2.0670366,1.590029
6596.31,1.1645929,1.6166725
6597.7993,1.9474142,1.4497695
6599.2886,1.0913036,1.4014511
6600.778,0.94081926,1.7014053
6602.267,2.1013641,1.6098961
6603.7563,2.7004611,1.4010899
6605.2456,1.4575475,1.4929873
6606.735,1.1212993,1.4522676
6608.224,1.0234406,1.5822576
6609.7134,1.3972254,1.632268
6611.2026,1.7748276,1.329042
6612.692,1.6008166,1.5533509
6614.181,1.4817026,1.6202793
6615.67,1.7052633,1.4297082
6617.159,2.407494,1.667799
6618.6484,2.3002303,1.7034137
6620.1377,1.412094,1.5690575
6621.627,0.932326,1.6931453
6623.116,1.0092499,1.5645931
6624.6055,1.3242639,1.4449652
6626.0947,1.0759063,1.6510522
6627.584,1.108886,1.4608371
6629.073,1.4146981,1.6599697
6630.5625,1.0930793,1.4854145
6632.052,1.9472051,1.4442626
6633.541,2.78949,1.802579
6635.03,1.6871022,1.7757884
6636.519,0.70602524,1.3416612
6638.0083,0.4905916,1.5753809
6639.4976,1.0490088,1.5085896
6640.987,1.0715412,1.4703931
6642.476,0.514685,2.4390697
6643.9653,1.3547336,2.0837657
6645.4546,1.25045,1.8576274
6646.944,0.7212996,1.952641
6648.433,1.0294824,1.5437449
6649.9224,1.5634056,1.7305176
6651.4116,0.9912433,1.948556
6652.901,1.8662907,1.741406
6654.3896,2.402402,1.5251951
6655.879,1.9972135,1.5852572
6657.368,1.303767,1.3573205
6658.8574,1.0774044,1.7011323
6660.3467,1.3101434,1.6064128
6661.836,1.6157849,1.6514213
6663.325,2.2174835,1.5592772
6664.8145,2.0033953,1.3792125
6666.3037,1.3667489,1.6723845
6667.793,1.3785385,1.7163161
6669.282,1.873336,1.5330224
6670.7715,1.5980897,1.513411
6672.2607,1.3412964,1.5881064
6673.7495,1.4047697,1.6941502
6675.239,1.1366326,1.5812469
6676.728,0.5272789,1.6583775
6678.2173,0.892275,1.7006221
6679.7065,1.6660705,1.5251224
6681.196,1.5568129,1.4172419
6682.685,0.88345546,1.5609851
6684.1743,0.9263302,1.7683932
6685.6636,1.7666318,1.4341642
6687.153,1.5643806,1.6805736
6688.642,0.8187055,1.7426002
6690.1313,1.1731468,1.553221
6691.62,0.82611734,1.5584521
6693.1094,0.6831248,1.6221929
6694.5986,0.8406545,1.5728083
6696.088,1.0012741,1.6421306
6697.577,1.4547544,1.5995089
6699.0664,1.7624379,1.7423298
6700.5557,1.2578849,1.9664627
6702.045,1.7088495,1.9029437
6703.534,2.0890353,2.6069949
6705.0234,1.4224559,1.8146489
6706.5127,1.8722925,1.6389544
6708.002,1.2941884,1.7979443
6709.491,2.3072298,1.7163973
6710.98,1.9759389,1.7070013
6712.469,2.0366426,1.7316401
6713.9585,3.5332935,1.5290947
6715.4478,2.1009998,1.5154676
6716.937,2.0289352,1.7520027
6718.4263,1.923229,1.578491
6719.9155,1.5427445,1.5011095
6721.405,1.4320629,1.5321053
6722.894,1.1355964,1.5498444
6724.3833,0.642515,1.6047546
6725.8726,0.62759537,1.527025
6727.362,0.988742,1.6410512
6728.851,1.2170084,1.5525428
6730.34,1.3357878,1.4641502
6731.829,1.3528521,1.5970327
6733.3184,1.2158659,1.6132715
6734.8076,1.1170276,1.5354542
6736.297,1.1767904,1.7182881
6737.786,0.82775134,1.5396714
6739.2754,1.6116984,1.6717865
6740.7646,2.0623899,1.7705848
6742.254,1.0195223,1.6638203
6743.743,1.2030438,1.7706404
6745.2324,1.4743712,1.5052869
6746.7217,1.5608215,1.599286
6748.211,1.5572327,1.8877718
6749.6997,1.3979682,1.6870308
6751.189,1.2122097,1.4734306
6752.678,1.3690358,1.395548
6754.1675,1.2763233,1.6039244
6755.6567,1.4859911,1.6935296
6757.146,1.8585455,1.4775987
6758.6353,1.8098173,1.6038945
6760.1245,1.4565018,1.6449289
6761.614,1.6454982,1.8943982
6763.103,1.8765736,1.4992788
6764.5923,1.9789829,1.6133004
6766.0815,2.011961,1.5937788
6767.571,1.2214111,1.5619792
6769.0596,1.125065,1.7264094
6770.549,1.970268,1.9084637
6772.038,1.7967585,1.691441
6773.5273,1.7542585,1.509771
6775.0166,1.2889507,1.5951095
6776.506,2.0558062,1.5703721
6777.995,2.5088508,1.577981
6779.4844,1.2681315,1.7439197
6780.9736,1.5258918,1.5887134
6782.463,1.4296391,1.8434172
6783.952,1.6706299,1.5460151
6785.4414,1.8213993,1.617301
6786.9307,1.590593,1.6974273
6788.4194,1.3356735,1.6033897
6789.9087,1.3948547,1.5882986
6791.398,0.87891906,1.521626
6792.887,1.6699047,1.5703012
6794.3765,2.5474596,1.5520109
6795.8657,1.5963466,1.645043
6797.355,0.77545846,1.6203296
6798.844,1.3786032,1.5447099
6800.3335,2.160192,1.6349851
6801.8228,2.2885904,1.7489074
6803.312,1.1368616,1.6722759
6804.8013,0.90749925,1.7164576
6806.2905,1.7252003,1.6492739
6807.7793,1.7174155,1.6712284
6809.2686,0.09958182,1.4217441
6810.758,0.25173318,1.6733091
6812.247,1.3381568,1.4777589
6813.7363,1.5162731,1.7617955
6815.2256,1.2572429,1.588677
6816.715,1.4547015,1.6368268
6818.204,1.2410274,1.5494058
6819.6934,0.72692496,1.6721241
6821.1826,1.1170254,1.5376441
6822.672,1.57534,1.7358718
6824.161,0.9840725,1.464
6825.65,0.14715463,1.5284984
6827.139,0.59192437,1.570252
6828.6284,1.4006906,1.5637343
6830.1177,1.4647071,1.5970184
6831.607,2.7357907,1.4759854
6833.096,1.8007214,1.4815848
6834.5854,0.2076372,1.7133052
6836.0747,0.6673729,1.6338362
6837.564,0.2764981,1.6697679
6839.053,1.3615078,1.5183986
6840.5425,1.29485,1.6741252
6842.0317,1.1813923,1.6167006
6843.521,1.6386559,1.7663178
6845.01,1.8885447,1.5712166
6846.499,1.3040758,1.6370783
6847.9883,1.858483,1.4873829
6849.4775,2.034057,1.5230658
6850.967,1.661979,1.6773782
6852.456,1.4802352,1.620907
6853.9453,1.1564307,1.4699392
6855.4346,1.1946207,1.789526
6856.924,1.7651078,1.6689197
6858.413,1.5797454,1.5498095
6859.9023,2.4053435,1.7964569
6861.3916,1.5111074,1.3527851
6862.881,2.00005,1.4285668
6864.3696,5.4510174,1.4348817
6865.859,2.1497002,1.605302
6867.348,0.5873395,1.5995924
6868.8374,0.9358268,1.650577
6870.3267,1.9594709,1.5953196
6871.816,2.4948912,1.5757298
6873.305,2.240776,1.5986354
6874.7944,1.9519075,1.7627232
6876.2837,1.859852,1.6042798
6877.773,1.6546241,1.7312785
6879.262,1.5860485,1.5965211
6880.7515,1.7891364,1.7007048
6882.2407,1.5489293,1.4348967
6883.7295,0.9396975,2.1357172
6885.2188,0.9626423,1.7969682
6886.708,0.74072146,1.5611339
6888.1973,1.7492758,1.4496377
6889.6865,2.126983,1.6160709
6891.176,1.6837655,1.5604072
6892.665,1.3963262,1.8275988
6894.1543,0.8023157,1.5031393
6895.6436,1.3979523,1.7230035
6897.133,1.5077008,1.639818
6898.622,1.4990528,1.7768444
6900.1113,1.8926572,1.6578097
6901.6006,2.0452507,1.5669429
6903.0894,1.3943975,1.6639049
6904.5786,1.231458,1.6833675
6906.068,1.7511212,1.4670141
6907.557,1.0132142,1.8512368
6909.0464,1.1503656,1.449143
6910.5356,1.3964243,1.5235481
6912.025,0.6153677,1.551573
6913.514,2.0754123,1.4775188
6915.0034,1.2127379,1.6806893
6916.4927,1.1813018,1.6291754
6917.982,1.5043135,1.5560005
6919.471,1.594123,1.5029889
6920.9604,1.5409155,1.5911078
6922.449,1.5823286,1.5700644
6923.9385,2.2245097,1.5241477
6925.4277,2.3444102,1.471401
6926.917,1.7376866,1.5427141
6928.4062,1.5637754,1.4069992
6929.8955,1.5080276,1.4988233
6931.385,1.2847639,1.7089852
6932.874,1.9276812,1.6240487
6934.3633,2.0342083,1.4573295
6935.8525,0.7010226,1.5549663
6937.342,0.5218974,1.5366306
6938.831,0.78789055,1.7907846
6940.3203,0.54107434,1.5201106
6941.809,1.6510118,1.4621665
6943.2983,1.7941897,1.6107824
6944.7876,1.9232169,1.6291286
6946.277,1.5333449,1.658864
6947.766,0.8689276,1.6081569
6949.2554,1.3220263,1.4414707
6950.7446,1.1747156,1.5842265
6952.234,-0.81714725,0.13236572
6953.723,0.79808694,1.6453242
6955.2124,1.6905874,1.6195513
6956.7017,1.643439,1.5716937
6958.191,1.774176,1.4007081
6959.6797,1.783955,1.5760561
6961.169,0.7722262,1.7572519
6962.658,0.7513947,1.8139603
6964.1475,0.9940359,1.4675475
6965.6367,0.74085414,1.5466281
6967.126,0.41446635,1.4738865
6968.615,0.7014145,1.9956266
6970.1045,1.1783475,1.7156441
6971.5938,1.3428907,1.5524178
6973.083,1.61078,1.773352
6974.5723,1.7394181,1.6395687
6976.0615,1.8372288,1.7250599
6977.551,2.3147974,1.5597844
6979.0396,2.4880638,1.4862429
6980.529,0.6301732,1.6832781
6982.018,0.9089841,1.7080221
6983.5073,0.96322346,1.789473
6984.9966,1.2107366,1.6777121
6986.486,1.3772588,1.661166
6987.975,0.98538727,1.4990683
6989.4644,1.4267973,1.7826972
6990.9536,2.0044138,2.0308492
6992.443,1.3331057,1.7371956
6993.932,1.7883456,1.6127104
6995.4214,1.7494768,1.6439089
6996.9106,1.0030006,1.6312754
6998.3994,1.2221075,1.719779
6999.8887,1.8797394,1.6762505
7001.378,0.8692948,1.6067832
7002.867,2.2107427,1.6138524
7004.3564,2.5373669,1.645761
7005.8457,1.6223108,1.6038282
7007.335,1.8044853,1.5671012
7008.824,2.13438,1.5360668
7010.3135,1.3696394,1.7291682
7011.8027,1.0870543,1.5865599
7013.292,2.0001516,1.8187736
7014.7812,2.18916,1.6598337
7016.2705,1.5605174,1.9347012
7017.7593,1.6114137,1.3402369
7019.2485,1.9192473,1.6732023
7020.738,1.8489087,1.4874107
7022.227,1.6271815,1.6312714
7023.7163,0.8786214,1.573439
7025.2056,0.5209072,1.6118032
7026.695,1.3149606,1.5180035
7028.184,1.8253691,1.7078401
7029.6733,1.5258205,1.7150552
7031.1626,1.4360744,1.293754
7032.652,0.96641314,1.6640846
7034.141,1.1118759,1.593352
7035.6304,1.5587126,1.5951568
7037.119,1.4224604,1.738889
7038.6084,1.9756056,1.5546081
7040.0977,1.2194666,1.7071192
7041.587,1.9416728,1.6193742
7043.076,1.9370395,1.5699087
7044.5654,1.254897,1.5682194
7046.0547,1.6581388,1.7515507
7047.544,1.6430418,1.7357559
7049.033,0.1803524,1.50527
7050.5225,0.4147624,1.6425161
7052.0117,0.83006537,1.6278555
7053.501,1.1110097,1.5506319
7054.99,1.5097935,1.8637912
7056.479,1.6890056,1.6871865
7057.9683,1.2102144,1.644463
7059.4575,1.5109876,1.6151259
7060.947,1.7068807,1.490757
7062.436,1.5389001,1.5357338
7063.9253,1.2125698,1.7268995
7065.4146,0.9696368,1.7159388
7066.904,1.1223557,1.488212
7068.393,1.4893161,1.6099887
7069.8823,1.0203269,1.8490908
7071.3716,2.0270743,1.6683098
7072.861,1.7156917,1.4474777
7074.35,1.2837642,1.5711426
7075.839,2.3036757,1.6774433
7077.328,1.2430427,1.684674
7078.8174,1.240543,1.6035702
7080.3066,1.2698003,1.5551256
7081.796,0.6124955,1.492799
7083.285,0.3075091,1.5973651
7084.7744,0.7039983,1.8768969
7086.2637,1.3317407,1.5566552
7087.753,1.9222848,1.4728029
7089.242,1.1401256,1.5897087
7090.7314,1.6194144,1.8121544
7092.2207,1.9601828,1.7072909
7093.7095,1.7639959,1.671858
7095.1987,1.8288399,1.7702379
7096.688,2.357717,1.6096842
7098.1772,2.271459,1.6252124
7099.6665,1.8866776,1.6544777
7101.156,1.977664,1.5196098
7102.645,1.6656975,1.6392262
7104.1343,1.3972372,1.7234135
7105.6235,1.917546,1.5836315
7107.113,0.9102128,1.5608857
7108.602,1.7500349,1.5979201
7110.0913,2.3486116,1.7345533
7111.5806,2.4240856,1.4634247
7113.0693,2.041984,1.6217448
7114.5586,1.3899658,1.6220002
7116.048,1.1516191,1.6342745
7117.537,1.637861,1.5077952
7119.0264,2.01938,1.4301069
7120.5156,1.6598724,1.5875999
7122.005,1.2990487,1.572613
7123.494,1.5605853,1.3945038
7124.9834,1.975104,1.6814036
7126.4727,1.8727319,1.4939882
7127.962,1.7900066,1.7165346
7129.451,1.8880564,1.7000715
7130.9404,1.7870796,1.7011807
7132.429,1.3577448,1.5436001
7133.9185,1.0330914,1.565873
7135.4077,1.1754804,1.6452109
7136.897,1.3730907,1.3425611
7138.386,1.2893014,1.6088707
7139.8755,0.86172223,1.7490534
7141.3647,1.2251791,1.591615
7142.854,1.7640002,1.6091158
7144.3433,1.7489882,1.483375
7145.8325,1.9045632,1.7146817
7147.322,1.3122945,1.2888111
7148.811,0.20734645,1.7786789
7150.3003,0.32696024,1.5305481
7151.789,0.9085695,1.7444546
7153.2783,1.5825756,1.3596183
7154.7676,2.337935,1.5973743
7156.257,1.2566855,1.7348509
7157.746,1.7351562,1.7931931
7159.2354,1.5494527,1.6676648
7160.7246,1.0994358,1.5033271
7162.214,1.0441873,1.5853233
7163.703,1.150747,1.7205653
7165.1924,1.1168176,1.5815907
7166.6816,1.3621885,1.8332868
7168.171,1.957764,1.6770747
7169.66,1.7653215,1.7368832
7171.149,1.3280448,1.7138584
7172.638,1.1652321,1.5483186
7174.1274,1.022302,1.7156515
7175.6167,0.6860336,1.5223029
7177.106,1.0928347,1.4896201
7178.595,1.402696,1.4223366
7180.0845,1.0634047,1.8079427
7181.5737,1.6149673,1.8092511
7183.063,2.4899645,1.4533813
7184.5522,1.7984444,1.8178835
7186.0415,1.935866,1.6999321
7187.531,1.2986859,1.9061702
7189.02,1.2708044,1.728829
7190.509,1.7606977,1.6772227
7191.998,1.8991739,1.5704088
7193.4873,1.2659928,1.6469712
7194.9766,0.6725959,1.6439931
7196.466,1.0740005,1.5744419
7197.955,1.3864707,1.4665501
7199.4443,1.7837919,1.7159333
7200.9336,1.2694117,1.4530901
7202.423,0.98836595,1.6801428
7203.912,1.7845556,1.5816522
7205.4014,1.9361995,1.709509
7206.8906,1.8695282,1.4770322
7208.38,1.8839773,1.7530198
7209.8687,1.6059268,1.7358792
7211.358,1.3426515,1.6063192
7212.847,1.4395244,1.5616379
7214.3364,1.6258923,1.649903
7215.8257,1.193115,1.5993233
7217.315,1.53127,1.9585096
7218.804,1.5458009,1.7871275
7220.2935,1.1275724,1.6486483
7221.7827,0.858541,1.578219
7223.272,1.1741918,1.504224
7224.761,1.7543374,1.821995
7226.2505,1.89009,1.7544305
7227.7393,2.2833493,1.6591877
7229.2285,1.208127,1.528465
