x,y_test,y_predicted
6019.9824,1.6570866,1.6024525
6021.4717,1.6588463,1.7130555
6022.9604,1.5898908,1.6112268
6024.4497,1.7696112,1.5119593
6025.939,1.8218794,1.480101
6027.428,1.352752,1.8636087
6028.9175,1.0769128,1.2667876
6030.4067,1.4121759,1.6690642
6031.896,1.793698,2.2171783
6033.3853,1.7263976,1.4917326
6034.8745,1.1757897,1.6039348
6036.364,1.4690702,1.5501151
6037.853,1.5775516,1.71416
6039.3423,1.4966978,1.4804775
6040.831,1.9029139,1.3588171
6042.3203,1.4285916,1.5478373
6043.8096,1.9249071,1.4549538
6045.299,1.6478932,1.4026446
6046.788,1.6213468,1.3785863
6048.2773,1.7275208,0.5332529
6049.7666,1.5243278,1.8409362
6051.256,1.5870188,1.4450359
6052.745,1.8146899,1.7194748
6054.2344,1.6555057,1.8854686
6055.7236,1.4737068,1.4603423
6057.213,1.4860648,1.40962
6058.702,2.237969,1.4253278
6060.191,2.1203737,1.589975
6061.68,1.4881991,1.6700475
6063.1694,1.2003051,1.4337922
6064.6587,1.3996015,1.9796922
6066.148,1.5104723,1.8243445
6067.637,1.2948749,1.425964
6069.1265,1.551114,1.4297512
6070.6157,1.7683319,1.5750234
6072.105,1.5273442,1.4935963
6073.594,1.5594223,1.4897288
6075.0835,1.8249723,1.5137256
6076.5728,1.709492,1.5486252
6078.062,1.390545,1.3926475
6079.551,1.3618237,1.4516464
6081.04,1.5304635,1.555316
6082.5293,1.4980199,1.5144311
6084.0186,1.3226053,1.4191185
6085.508,1.2853953,1.4562106
6086.997,1.4342153,1.4134299
6088.4863,1.4435918,1.6202276
6089.9756,1.5550461,1.4082296
6091.465,1.7210159,1.408103
6092.954,1.511895,1.2751069
6094.4434,1.3920192,1.3609805
6095.9326,1.6545656,1.4487474
6097.422,1.4224726,1.3874875
6098.9106,1.0843333,1.4219365
6100.4,1.3178211,1.3847531
6101.889,1.4859014,1.4571817
6103.3784,1.3258111,1.5614617
6104.8677,1.5134363,1.3879169
6106.357,1.6413825,1.6399405
6107.846,1.1780792,1.225988
6109.3354,1.1584058,1.4274263
6110.8247,1.8024284,1.623518
6112.314,1.389965,1.6377797
6113.803,1.54599,1.5485936
6115.2925,1.6962909,1.6026423
6116.7817,1.5869663,1.3795599
6118.2705,1.7519586,1.5067565
6119.76,1.4419142,1.7910911
6121.249,1.5235301,1.4354404
6122.7383,1.4462012,1.3252141
6124.2275,1.3492208,1.4616461
6125.717,1.4541224,1.3540498
6127.206,1.4120158,1.3721893
6128.6953,1.3815492,1.6242332
6130.1846,1.4898335,1.4609663
6131.674,1.4632696,1.4757154
6133.163,1.4539621,1.5904626
6134.6523,1.7927275,1.4317913
6136.1416,1.1260827,1.4272249
6137.6304,1.573637,1.6238811
6139.1196,1.5879023,0.3232843
6140.609,1.2820512,1.4949341
6142.098,1.3212085,1.3309443
6143.5874,1.3374158,1.4400042
6145.0767,1.578419,1.534754
6146.566,1.5493723,1.460229
6148.055,1.2966443,1.4643985
6149.5444,1.1094016,1.5602489
6151.0337,1.3353679,1.4064978
6152.523,1.5917294,1.4804885
6154.012,1.6694546,1.3354491
6155.5015,1.6017002,1.4465612
6156.99,1.6160686,1.793337
6158.4795,1.8943304,1.561537
6159.9688,1.378135,1.3548893
6161.458,1.5560154,1.4003425
6162.9473,1.1931098,1.3915346
6164.4365,1.1686497,1.4616215
6165.926,1.5384704,1.4021878
6167.415,1.427301,1.4645123
6168.9043,1.4047321,1.3342717
6170.3936,1.7041495,1.4771209
6171.883,1.9077126,1.3891721
6173.372,1.3003851,1.4507794
6174.861,1.2347547,1.3456345
6176.35,1.462238,1.3623626
6177.8394,1.1169832,1.42647
6179.3286,1.2665987,1.42749
6180.818,1.375276,1.4706414
6182.307,1.4510387,1.4699494
6183.7964,1.1746266,1.1579585
6185.2856,1.3446685,1.5146
6186.775,1.5371475,1.3640187
6188.264,1.541325,1.537499
6189.7534,1.5989568,1.3066645
6191.2427,1.5689391,1.3960576
6192.732,1.5539789,1.7176772
6194.2207,1.7074164,2.1566622
6195.71,1.4950256,1.0076739
6197.199,1.3660059,1.5516226
6198.6885,1.5830983,1.44785
6200.1777,1.855738,1.4466804
6201.667,1.8183534,1.3481815
6203.1562,1.4884572,1.4267378
6204.6455,1.2293622,1.4585581
6206.135,1.3764327,1.4759518
6207.624,1.5623794,1.3413017
6209.1133,1.5777663,1.352813
6210.6025,1.4334857,1.4226657
6212.092,1.1971439,1.2367085
6213.5806,1.12068,1.4402359
6215.07,1.326895,1.3933479
6216.559,1.3887007,1.3136253
6218.0483,1.1914304,1.4285324
6219.5376,1.1142962,1.5857264
6221.027,1.3942099,1.3208964
6222.516,1.4747969,1.4562601
6224.0054,1.4217355,1.3617136
6225.4946,1.3763797,1.3358197
6226.984,1.151347,1.4736276
6228.473,1.1651769,1.6656077
6229.9624,1.3729326,1.0854641
6231.4517,1.2856891,1.2209693
6232.9404,1.3708136,1.3296824
6234.4297,1.4489762,1.5004306
6235.919,1.1623878,1.6569638
6237.408,1.1966506,1.2962307
6238.8975,1.5456766,1.2003994
6240.3867,1.3159137,1.3619254
6241.876,1.6483388,1.3241905
6243.365,1.6857868,1.334811
6244.8545,1.2243893,1.5108218
6246.3438,1.3850026,1.9459393
6247.833,1.2953233,1.1170257
6249.3223,1.1240919,1.5399015
6250.8115,1.1100647,1.4701095
6252.3003,1.3921556,1.2566011
6253.7896,1.5414106,1.4732192
6255.279,1.3778229,1.3678246
6256.768,1.5011656,1.3321536
6258.2573,1.6516029,1.3716619
6259.7466,1.5056175,1.4466057
6261.236,1.5572429,1.3987048
6262.725,1.5366712,1.4502574
6264.2144,1.2707286,1.1634703
6265.7036,1.1646775,1.3780669
6267.193,1.4507478,1.4133484
6268.682,1.3464386,1.2930095
6270.1714,0.8271276,1.4465454
6271.66,1.762913,1.3815507
6273.1494,1.4617608,1.2288306
6274.6387,1.6555147,1.4283895
6276.128,1.5587909,1.4507518
6277.617,1.1192406,1.2617345
6279.1064,1.0292008,1.3353128
6280.5957,0.55223745,1.4156775
6282.085,1.4755152,1.338234
6283.574,1.355441,1.3940835
6285.0635,1.3587604,1.3416152
6286.5527,1.3617227,1.2550521
6288.042,1.0713775,1.4042094
6289.5312,1.2368298,1.2923539
6291.02,1.224536,1.3971124
6292.5093,1.2370229,1.5231993
6293.9985,1.1193712,1.4712077
6295.488,1.1776602,1.4557805
6296.977,1.6488588,1.2598898
6298.4663,1.6288751,1.2736914
6299.9556,0.99186015,1.4809277
6301.445,1.3483939,1.3239453
6302.934,1.6239811,1.3566631
6304.4233,1.6155379,1.056153
6305.9126,1.8152121,1.3989218
6307.402,1.5838672,1.4375397
6308.8906,1.1955606,1.2468667
6310.38,1.2821275,1.3551534
6311.869,1.2588323,1.2388866
6313.3584,1.2259035,1.6049535
6314.8477,1.1782591,1.2385552
6316.337,1.1367252,1.4526517
6317.826,1.241209,1.3054788
6319.3154,1.1955792,1.4592105
6320.8047,1.1989884,1.3901962
6322.294,1.6125757,1.3537283
6323.783,1.6739186,1.3758135
6325.2725,1.2569659,1.3747112
6326.7617,1.014803,1.2891188
6328.2505,1.2471098,1.1800998
6329.7397,1.6732656,1.2632542
6331.229,1.7956853,0.2963055
6332.7183,1.450536,1.397491
6334.2075,1.2302123,1.5406499
6335.697,1.2361661,1.4094191
6337.186,1.303449,1.4957556
6338.6753,1.1876612,1.3157657
6340.1646,1.0798186,1.2518089
6341.654,1.4965532,1.1223918
6343.143,1.3743391,1.4801447
6344.6323,1.4054922,1.5379546
6346.1216,1.3830276,1.3804603
6347.6104,1.4795387,1.3094509
6349.0996,1.5401933,1.2188641
6350.589,1.0134751,1.3525867
6352.078,1.0357623,1.3028884
6353.5674,1.2258577,1.3014873
6355.0566,1.2972608,1.3918664
6356.546,1.3275274,1.2412546
6358.035,1.4420909,1.2355719
6359.5244,1.4467877,1.3989344
6361.0137,1.434203,1.3160857
6362.503,1.9499062,1.5899642
6363.992,1.2915905,1.0994757
6365.4814,0.8148069,1.2136812
6366.97,1.1277474,1.1990721
6368.4595,1.0838205,1.4732375
6369.9487,1.1966326,1.3002875
6371.438,1.1995494,1.4231019
6372.9272,1.3550041,1.5630113
6374.4165,1.3649668,1.3765178
6375.906,1.2648107,1.3523357
6377.395,1.1814952,1.4380596
6378.8843,1.3205665,1.4099352
6380.3735,1.5982141,1.3268075
6381.863,1.2843834,1.2375262
6383.352,1.1583896,1.2420213
6384.8413,1.1086687,1.3962125
6386.33,1.1991968,1.5580947
6387.8193,1.46676,1.3858964
6389.3086,1.4217978,1.5000381
6390.798,1.4222659,1.4188926
6392.287,1.4171435,1.2722447
6393.7764,1.060173,1.322941
6395.2656,1.1174233,1.24509
6396.755,1.4111785,0.19612132
6398.244,1.3219239,1.535773
6399.7334,1.3248029,1.4705787
6401.2227,1.61002,1.2129908
6402.712,1.2479193,1.1554524
6404.201,1.0787542,1.3883098
6405.69,1.1340652,1.311051
6407.179,1.2084459,1.3858635
6408.6685,1.3376179,1.4558203
6410.1577,1.3424408,1.395169
6411.647,1.481933,1.3289933
6413.136,1.2974703,1.3177981
6414.6255,1.1221328,1.3112533
6416.1147,1.1752045,1.3837008
6417.604,1.211034,1.3265071
6419.0933,1.1163622,1.3587787
6420.5825,1.1036131,1.3845322
6422.072,1.1879553,1.5664645
6423.561,0.99274135,1.1830494
6425.05,1.0054669,1.324954
6426.539,1.288147,1.4058433
6428.0283,1.3273875,1.1923474
6429.5176,1.2429326,1.3045628
6431.007,1.15223,1.3138729
6432.496,1.3808892,1.417657
6433.9854,1.2587191,1.2278119
6435.4746,0.9992208,1.5161079
6436.964,1.356155,1.3848817
6438.453,1.6358123,1.5034082
6439.9424,1.354435,1.4366729
6441.4316,1.5036066,1.3330293
6442.9204,1.5314281,1.353573
6444.4097,1.231968,1.2403971
6445.899,1.1587238,1.3217834
6447.388,1.1682498,1.2960569
6448.8774,0.96430993,1.255299
6450.3667,1.2060888,1.2811689
6451.856,1.4578094,1.2923179
6453.345,1.4232558,1.2226311
6454.8345,1.3839743,1.2856266
6456.3237,1.4330668,0.9926573
6457.813,1.3301271,1.1276678
6459.3022,1.5156575,1.5047423
6460.7915,1.2937713,1.1820644
6462.2803,1.0702087,1.1594268
6463.7695,1.4580897,1.289968
6465.259,1.1638011,1.0525818
6466.748,0.8566824,1.3269396
6468.2373,1.1037225,1.2981085
6469.7266,1.2790012,1.2355192
6471.216,1.2601537,1.3356966
6472.705,1.2953676,1.0057524
6474.1943,1.098372,1.2846006
6475.6836,1.507006,1.2000699
6477.173,1.5850929,1.2102659
6478.662,1.1490914,1.2540191
6480.1514,1.0064738,1.3353877
6481.64,1.4205611,1.3093086
6483.1294,1.2299753,1.4298537
6484.6187,1.1598579,1.1796733
6486.108,1.2370065,1.3533906
6487.597,1.095139,1.6979179
6489.0864,1.0971336,1.2736053
6490.5757,1.5169162,1.351218
6492.065,1.4379562,1.2626305
6493.554,1.3266867,1.2754248
6495.0435,1.2368329,1.285621
6496.5327,1.3027899,1.2513139
6498.022,1.7013943,1.4509076
6499.511,2.0294237,1.463995
6501.0,1.3887246,1.1488847
6502.4893,1.0033265,0.4099626
6503.9785,1.0237659,1.5369577
6505.468,1.1670357,1.1266118
6506.957,1.3668914,1.269831
6508.4463,1.4745123,1.279911
6509.9355,1.1822177,1.2496692
6511.425,1.510201,1.2047971
6512.914,1.3331624,1.2381424
6514.4033,1.1100194,1.2439941
6515.8926,1.2838001,1.2300929
6517.382,1.369355,1.3633153
6518.871,1.5032542,1.4042621
6520.36,1.3722438,1.3970602
6521.849,1.4063236,1.4043891
6523.3384,1.4819411,1.3295889
6524.8276,1.3560008,1.4490166
6526.317,1.2974937,1.4442828
6527.806,1.4742354,1.3516885
6529.2954,1.264024,1.3373191
6530.7847,1.0059106,1.2676903
6532.274,1.10799,1.253541
6533.763,1.2527283,1.2575107
6535.2524,1.1048939,1.379761
6536.7417,1.0323912,1.2085708
6538.231,1.0952681,1.1428427
6539.7197,1.1724638,1.2390573
6541.209,1.2838027,0.9834874
6542.698,1.4136308,1.2979313
6544.1875,1.4083568,1.1331657
6545.677,1.0965511,1.261554
6547.166,1.1633677,1.1404082
6548.6553,1.4933287,1.173994
6550.1445,1.4682851,1.3261513
6551.634,1.2991706,1.4996942
6553.123,1.2573873,1.2468629
6554.6123,1.3588378,1.2587616
6556.1016,1.1179409,1.3718772
6557.5903,1.0333097,1.3820128
6559.0796,1.4810696,1.1886835
6560.569,1.4062843,1.4610792
6562.058,1.225383,1.2673801
6563.5474,1.3511306,1.2711565
6565.0366,1.3097429,1.296598
6566.526,1.314377,1.4267216
6568.015,1.6294779,1.3255157
6569.5044,1.8239396,1.4581952
6570.9937,1.6697692,1.3392974
6572.483,1.4115222,1.5118308
6573.972,1.3551812,1.4315526
6575.4614,1.4723301,1.2712691
6576.95,1.7515557,1.5007073
6578.4395,1.8743435,1.3476926
6579.9287,1.5139147,1.3702238
6581.418,1.1394231,1.3863161
6582.907,1.4463272,1.3968698
6584.3965,1.1933696,1.4684414
6585.8857,1.3518637,1.3712943
6587.375,1.3745793,1.2249941
6588.8643,1.2634552,1.3938603
6590.3535,1.2942256,1.4075218
6591.843,1.0603578,1.3346214
6593.332,1.7707114,1.4769497
6594.8213,1.2242708,1.2068138
6596.31,1.4775007,1.5482832
6597.7993,2.056453,1.5024285
6599.2886,1.1432903,1.2558324
6600.778,0.90804696,1.2754403
6602.267,1.2621534,1.3618326
6603.7563,1.3839074,1.5000255
6605.2456,1.2748032,1.2895404
6606.735,1.2402362,1.3761643
6608.224,1.284143,1.3379861
6609.7134,1.123507,1.5169941
6611.2026,1.5926384,1.1944877
6612.692,1.7089632,1.3826563
6614.181,1.5172743,1.3702227
6615.67,1.4441458,1.2145302
6617.159,1.4761065,1.4695665
6618.6484,1.4235356,1.295588
6620.1377,1.3179616,1.3656723
6621.627,1.3045598,1.4278309
6623.116,1.3725612,1.1970801
6624.6055,1.4552214,1.4199116
6626.0947,1.4696107,1.387528
6627.584,1.3045467,1.3687059
6629.073,1.4486431,1.4696438
6630.5625,1.4842092,1.4151368
6632.052,1.2037618,1.3091824
6633.541,1.1884135,1.3250715
6635.03,1.151107,1.3943641
6636.519,1.0622869,1.4683706
6638.0083,1.3142936,1.387762
6639.4976,1.4899727,1.2478827
6640.987,1.3923118,1.5579449
6642.476,1.4197836,1.4137245
6643.9653,1.4320478,1.1872463
6645.4546,1.4355549,1.340263
6646.944,1.7690958,1.3997905
6648.433,1.6035084,1.2511339
6649.9224,1.3781897,1.7271374
6651.4116,1.2910701,2.119606
6652.901,1.2610245,1.4077296
6654.3896,1.2502309,1.7369747
6655.879,1.3913331,1.5339504
6657.368,1.4123968,1.4649543
6658.8574,1.4030778,1.5519791
6660.3467,1.3652102,1.549314
6661.836,1.2977464,1.4784232
6663.325,1.2719088,1.4628433
6664.8145,1.350172,1.2364062
6666.3037,1.3029221,1.4723717
6667.793,1.2913936,1.3911227
6669.282,1.3268113,1.609175
6670.7715,1.2190406,1.3678732
6672.2607,1.0693274,1.4047731
6673.7495,1.4830555,1.4178492
6675.239,1.66626,1.4351863
6676.728,1.4984379,1.2143391
6678.2173,1.4933205,1.4286807
6679.7065,1.6190312,1.4419357
6681.196,1.4660342,1.4249402
6682.685,1.3402692,1.3807135
6684.1743,1.450568,1.4019754
6685.6636,1.4152119,1.5278759
6687.153,1.3417388,1.3626304
6688.642,1.5606163,1.3768977
6690.1313,1.700264,1.1525447
6691.62,1.4543042,1.6067028
6693.1094,1.2837152,0.34522292
6694.5986,1.3593192,1.8504765
6696.088,1.2750441,1.3929919
6697.577,1.4214529,1.4767405
6699.0664,1.5137678,1.3746626
6700.5557,1.2708722,1.396929
6702.045,1.5554298,1.4095869
6703.534,1.2876881,1.3519886
6705.0234,1.0603195,1.5592456
6706.5127,1.1458122,1.4487636
6708.002,1.1335967,1.6126807
6709.491,0.8467077,1.3564192
6710.98,1.046661,2.10395
6712.469,1.4631101,1.6813471
6713.9585,1.3847393,1.524806
6715.4478,1.3029841,1.2871367
6716.937,1.411919,1.5844781
6718.4263,1.3110207,1.4611763
6719.9155,1.1582189,1.4154434
6721.405,1.3108753,1.587797
6722.894,1.3495859,1.366089
6724.3833,1.1490777,1.3751496
6725.8726,1.0745094,1.4318775
6727.362,1.2213006,1.3241003
6728.851,1.3982077,1.4314699
6730.34,1.4838008,1.3018738
6731.829,1.4758624,1.5223918
6733.3184,1.4426756,1.306704
6734.8076,1.5589011,1.4837874
6736.297,1.6134021,1.4296023
6737.786,1.4548926,1.3052421
6739.2754,1.4087727,1.4340097
6740.7646,1.1196405,1.3794386
6742.254,1.1382576,1.299612
6743.743,1.1664141,1.4732068
6745.2324,1.0699339,1.2261915
6746.7217,1.0847299,1.4708717
6748.211,1.143025,1.3131536
6749.6997,1.4975547,1.5527635
6751.189,1.6036435,1.3881181
6752.678,1.4579355,1.3142011
6754.1675,1.3775233,1.4043059
6755.6567,1.5022389,1.4670218
6757.146,1.5278405,1.656332
6758.6353,1.293132,1.3197091
6760.1245,1.4106385,1.2849212
6761.614,1.6426313,1.1525567
6763.103,1.4508201,1.5314479
6764.5923,1.2632339,1.3137746
6766.0815,1.2900927,1.3962923
6767.571,1.2471292,1.3738106
6769.0596,1.4143193,1.3717263
6770.549,1.6017854,1.6768367
6772.038,1.4253976,1.4543986
6773.5273,1.217871,1.3868992
6775.0166,1.4473169,1.3679928
6776.506,1.5133811,1.4789842
6777.995,1.1488763,1.3801059
6779.4844,1.4004817,1.579799
6780.9736,1.4590994,1.4229896
6782.463,1.1692301,1.3907069
6783.952,0.98936594,1.3729035
6785.4414,0.5950573,1.4344072
6786.9307,0.91405773,1.4037197
6788.4194,1.2290579,1.561387
6789.9087,1.3026319,1.4576838
6791.398,1.3618842,1.5557109
6792.887,1.4488041,1.3636986
6794.3765,1.4641246,1.414718
6795.8657,1.297686,1.5136864
6797.355,1.2793884,1.256903
6798.844,1.4763997,1.4048595
6800.3335,1.3020098,1.3134291
6801.8228,1.1903508,1.4324273
6803.312,1.4383675,1.3495536
6804.8013,1.0656837,1.518661
6806.2905,1.237372,1.3191988
6807.7793,1.3845247,1.6078488
6809.2686,1.3563665,1.5388716
6810.758,1.4103037,1.3680348
6812.247,1.5084417,1.4800568
6813.7363,1.1574025,1.4958409
6815.2256,1.3061495,1.3468667
6816.715,1.1225001,1.4538012
6818.204,0.9590598,1.5305947
6819.6934,1.1942967,1.3494139
6821.1826,1.4300677,1.4542135
6822.672,1.2929038,1.4787393
6824.161,1.3255674,1.3849154
6825.65,1.5458221,1.3422933
6827.139,1.4600384,1.456572
6828.6284,1.2076519,1.2963493
6830.1177,1.0092317,1.4685177
6831.607,0.9794194,1.3091367
6833.096,1.1237824,1.2915876
6834.5854,1.0484152,1.581458
6836.0747,1.1621433,1.3482168
6837.564,1.2958707,1.323872
6839.053,1.3295579,1.3740425
6840.5425,1.4651663,1.222429
6842.0317,1.6043379,1.3894956
6843.521,1.1044116,1.5287831
6845.01,1.2528032,1.2278377
6846.499,1.4830856,1.5744091
6847.9883,1.4002925,1.4104449
6849.4775,1.4693012,1.435373
6850.967,1.3822334,1.5409751
6852.456,1.3794571,1.4689102
6853.9453,1.5653435,1.32389
6855.4346,1.4633757,1.3511918
6856.924,1.3641871,1.3883659
6858.413,1.4186639,1.3432913
6859.9023,1.4658437,1.5433573
6861.3916,1.5764557,1.3011162
6862.881,1.8042113,1.3846918
6864.3696,1.3716594,1.3814552
6865.859,0.8724879,1.4562609
6867.348,1.0466259,1.3245823
6868.8374,1.502387,1.4079056
6870.3267,1.1067725,1.2338891
6871.816,1.4311272,1.2647707
6873.305,1.6348834,1.257645
6874.7944,1.3910257,1.3445916
6876.2837,1.1021352,1.4532616
6877.773,1.0546831,1.3964916
6879.262,1.3151274,1.378115
6880.7515,1.4933677,1.4474876
6882.2407,1.3891753,1.4204795
6883.7295,1.5827786,1.556003
6885.2188,1.538401,1.4379319
6886.708,1.2401136,1.5145918
6888.1973,1.4234197,1.3763368
6889.6865,1.9090903,1.5363456
6891.176,1.5118614,1.5562077
6892.665,1.2391489,1.9110546
6894.1543,1.2291101,1.2927593
6895.6436,1.4020011,1.3970952
6897.133,1.5691233,1.2957191
6898.622,1.2265483,1.3985488
6900.1113,1.0616096,1.3712618
6901.6006,1.2374488,1.5061867
6903.0894,1.4391422,1.2474036
6904.5786,1.5540128,1.4269358
6906.068,1.4949495,1.4948628
6907.557,1.325623,1.4869871
6909.0464,1.2773162,1.4179949
6910.5356,1.1512995,1.457521
6912.025,1.5800612,1.46615
6913.514,1.3925304,1.4999048
6915.0034,0.96633583,1.4449689
6916.4927,1.5885612,1.5278491
6917.982,1.4457287,1.3256698
6919.471,1.4196475,1.3177607
6920.9604,1.523038,1.2948439
6922.449,1.4728035,1.3377336
6923.9385,1.3688236,1.583257
6925.4277,1.4784472,1.3474164
6926.917,1.5082054,1.3370926
6928.4062,1.335883,1.3268311
6929.8955,1.3720808,1.4557449
6931.385,1.2869116,1.4005387
6932.874,1.2735229,1.2317326
6934.3633,1.2869663,1.3672245
6935.8525,1.1557518,1.2855836
6937.342,1.7539263,1.322213
6938.831,1.4754633,1.3199143
6940.3203,1.0795045,1.4173727
6941.809,1.1336769,1.396234
6943.2983,1.3353585,1.2723436
6944.7876,1.2190875,1.3796141
6946.277,1.3072085,1.3439066
6947.766,1.4394995,1.4015151
6949.2554,1.3451351,1.431719
6950.7446,1.2848134,1.3538578
6952.234,1.1224761,1.4032464
6953.723,1.0099571,1.4253047
6955.2124,1.2679582,1.4614
6956.7017,1.4456695,1.3356249
6958.191,1.6464888,1.2515352
6959.6797,1.2606121,1.5466268
6961.169,1.1942306,0.64869237
6962.658,1.4941384,1.1478417
6964.1475,1.4711772,1.35762
6965.6367,1.4813961,1.4758708
6967.126,1.3976768,1.2768562
6968.615,1.34514,1.4340559
6970.1045,1.4950366,1.4293938
6971.5938,1.6010683,1.5535965
6973.083,1.5114878,1.3590204
6974.5723,1.4019847,1.2973338
6976.0615,1.457354,1.3509045
6977.551,1.3338394,1.6321521
6979.0396,1.4478275,1.5238317
6980.529,1.552583,1.4782562
6982.018,1.5175117,1.4839736
6983.5073,1.5117389,1.4499305
6984.9966,1.4994777,1.5123401
6986.486,1.3894826,1.2836351
6987.975,1.4742873,1.3727198
6989.4644,1.6241966,1.4540532
6990.9536,1.5120991,1.5381064
6992.443,1.3603576,1.5236561
6993.932,1.46249,1.4210374
6995.4214,1.4039056,1.515062
6996.9106,1.3809465,1.4213284
6998.3994,1.3231193,1.5800008
6999.8887,1.6347054,1.6557113
7001.378,1.8624026,1.4842615
7002.867,1.4950054,1.4274331
7004.3564,1.590919,1.4151046
7005.8457,1.5501186,1.5569273
7007.335,1.4643863,1.5271966
7008.824,1.4839827,1.3563474
7010.3135,1.439648,1.3126609
7011.8027,1.331841,1.5670456
7013.292,1.2652218,1.3705788
7014.7812,1.128001,1.4476995
7016.2705,1.1889464,1.3318129
7017.7593,1.2249514,1.3925965
7019.2485,1.3619889,1.5446789
7020.738,1.5108918,1.4471996
7022.227,1.3898352,1.5643451
7023.7163,1.2031994,1.6202288
7025.2056,1.5112052,1.5142876
7026.695,1.5915252,1.2585291
7028.184,1.281454,1.5067812
7029.6733,1.2199827,1.3334765
7031.1626,1.4439924,1.441699
7032.652,1.3985685,1.4122291
7034.141,1.2084566,1.363893
7035.6304,1.4740903,1.4585463
7037.119,1.1420783,1.426072
7038.6084,1.0470965,1.6713469
7040.0977,1.3857849,1.2916071
7041.587,1.4466362,1.4117594
7043.076,1.426324,1.5775931
7044.5654,1.3146245,1.2265035
7046.0547,1.3303581,1.4044286
7047.544,1.4896845,1.3923057
7049.033,1.4884403,1.575852
7050.5225,1.3748991,1.4005125
7052.0117,1.4715936,1.3589625
7053.501,1.540585,1.3492117
7054.99,1.5168062,1.6899285
7056.479,1.2319307,1.4820228
7057.9683,1.0638148,1.2759439
7059.4575,1.2231301,1.3812394
7060.947,1.485262,1.4717762
7062.436,1.45846,1.2700505
7063.9253,1.4590809,1.6725632
7065.4146,1.4442331,1.4889147
7066.904,1.1503416,1.4079497
7068.393,1.1195413,1.459768
7069.8823,1.4446561,1.3943436
7071.3716,1.4731168,1.2582225
7072.861,1.4440007,1.586869
7074.35,1.2918155,1.3853848
7075.839,1.2679185,1.3539329
7077.328,1.2436395,1.454172
7078.8174,1.2231482,1.618029
7080.3066,1.34342,1.3864774
7081.796,1.4020879,1.3289667
7083.285,1.2668384,1.400918
7084.7744,1.1312385,1.4568135
7086.2637,1.0702108,1.4824314
7087.753,1.1012751,1.3535401
7089.242,1.2184258,1.4006159
7090.7314,1.4187629,1.255642
7092.2207,1.6362141,1.3575946
7093.7095,1.4252795,1.676978
7095.1987,1.2826037,1.3467495
7096.688,1.4181441,1.3240111
7098.1772,1.5573591,1.3939431
7099.6665,1.3805467,1.5566394
7101.156,1.1559054,1.4735099
7102.645,1.3410901,1.5086112
7104.1343,1.2822049,1.5113723
7105.6235,1.3217318,1.4183629
7107.113,1.4144346,1.4067727
7108.602,1.4085673,1.3211083
7110.0913,1.3445284,1.363478
7111.5806,1.1627952,1.438774
7113.0693,1.16965,1.4993247
7114.5586,1.394254,1.3378177
7116.048,1.5256512,1.4439747
7117.537,1.3989816,1.3038747
7119.0264,1.2836967,1.4309962
7120.5156,1.3576447,1.3018979
7122.005,0.7780248,1.3731053
7123.494,1.4024163,1.4424317
7124.9834,1.6078113,1.4475832
7126.4727,1.539377,1.2895191
7127.962,1.5303764,1.2266948
7129.451,1.4600453,1.4388623
7130.9404,1.4003025,1.2722867
7132.429,1.3800205,1.2880416
7133.9185,1.372655,1.4680293
7135.4077,1.4781487,1.4024487
7136.897,1.513186,1.4754602
7138.386,1.4022696,1.55485
7139.8755,1.3633881,1.4430037
7141.3647,1.289907,1.4656025
7142.854,1.4607763,1.3744934
7144.3433,1.4091982,1.4339762
7145.8325,1.2889906,1.2816207
7147.322,1.3321881,1.3630058
7148.811,1.3847468,1.4375038
7150.3003,1.3085412,1.422479
7151.789,1.4044278,1.4199098
7153.2783,1.3752435,1.2850462
7154.7676,1.4100895,1.5038948
7156.257,1.3360989,1.1401188
7157.746,1.2275927,1.5761417
7159.2354,1.266464,1.3540579
7160.7246,1.0598205,1.5732697
7162.214,0.9346268,1.2375025
7163.703,1.1519403,1.4160568
7165.1924,1.3931214,1.5108376
7166.6816,1.3013114,1.5810986
7168.171,1.0847244,1.4774742
7169.66,1.3201363,1.2778629
7171.149,1.2664243,1.3971857
7172.638,1.3668827,1.48246
7174.1274,1.467452,1.4189134
7175.6167,1.3678153,1.574558
7177.106,1.1801918,1.481339
7178.595,1.1874568,1.4875267
7180.0845,1.2942675,1.5318909
7181.5737,1.1856998,1.3866391
7183.063,1.310355,1.5001117
7184.5522,1.4172825,1.3232114
7186.0415,1.4255362,1.3099817
7187.531,1.3651028,1.2699449
7189.02,1.2244505,1.5650636
7190.509,1.1852287,1.6135588
7191.998,1.3306713,1.2843913
7193.4873,1.4649024,1.686887
7194.9766,1.4869032,1.4814827
7196.466,1.5674353,1.6928344
7197.955,1.5843815,1.5296179
7199.4443,1.1530336,1.4525326
7200.9336,1.2855935,1.37497
7202.423,1.2232955,1.4257108
7203.912,1.2921046,1.4450669
7205.4014,1.4601464,1.3671604
7206.8906,1.5429919,1.2985052
7208.38,1.476536,1.4970738
7209.8687,1.3741027,1.267617
7211.358,1.3506696,1.4419863
7212.847,1.3373129,1.4133121
7214.3364,1.4513434,1.4995043
7215.8257,1.4964206,1.2664639
7217.315,1.4801991,1.5420167
7218.804,1.4951024,1.5080736
7220.2935,1.2159593,1.4439225
7221.7827,1.1670234,1.3874784
7223.272,1.4168131,1.4700019
