x,y_test,y_predicted
6000.6226,-0.33899537,1.4147798
6002.112,1.9745747,1.4488115
6003.6006,3.5301394,1.2931453
6005.09,0.3121834,1.263226
6006.579,-0.5231734,1.4072266
6008.0684,0.79813766,1.2810591
6009.5576,0.42481843,1.3508422
6011.047,0.31721622,1.2126324
6012.536,1.8726101,1.4115362
6014.0254,1.5356172,1.2696819
6015.5146,1.4965693,1.3927076
6017.004,2.0158305,1.2985873
6018.493,-0.28807926,1.3311911
6019.9824,-1.7330043,1.305538
6021.4717,1.985173,1.2298807
6022.9604,2.024978,1.4798746
6024.4497,0.7930609,1.2351217
6025.939,1.3493389,1.464201
6027.428,2.6007001,1.5348885
6028.9175,2.3276446,1.3872364
6030.4067,0.009992796,1.3717843
6031.896,-1.1770214,1.3549137
6033.3853,0.834508,1.4595054
6034.8745,1.1747487,1.5687578
6036.364,3.4812973,1.2489569
6037.853,0.20526102,1.2256829
6039.3423,-0.5873777,1.3058987
6040.831,1.4595809,1.4200501
6042.3203,1.9658042,1.2909466
6043.8096,0.9523165,1.3300041
6045.299,0.29288915,1.3644361
6046.788,1.4169979,1.5706687
6048.2773,0.64375347,1.4332349
6049.7666,1.4912846,1.360617
6051.256,1.3685231,1.3296559
6052.745,-0.7532217,1.4705207
6054.2344,-0.57043993,1.6328336
6055.7236,1.5218236,1.4231262
6057.213,1.6686386,1.3147173
6058.702,1.391833,1.3355303
6060.191,3.175693,1.4072467
6061.68,1.8319516,1.4487178
6063.1694,-0.6713099,1.3999839
6064.6587,1.0207839,1.5657314
6066.148,2.0137734,1.3174926
6067.637,1.5706254,1.3747951
6069.1265,0.8106496,1.4634159
6070.6157,0.6599922,1.2151462
6072.105,1.781484,1.3716719
6073.594,0.59363854,1.2976835
6075.0835,0.35356367,1.3577228
6076.5728,-0.27002037,1.3849332
6078.062,-0.5321563,1.366962
6079.551,0.26499215,1.3872662
6081.04,-0.048213966,1.4096102
6082.5293,1.2774625,1.3289777
6084.0186,3.6184084,1.4428041
6085.508,1.9888612,1.4416275
6086.997,-1.1229613,1.2982025
6088.4863,2.3578606,1.2143475
6089.9756,0.9834533,1.4613879
6091.465,0.8746868,1.2772563
6092.954,1.4471166,1.4989676
6094.4434,0.3644874,1.3302808
6095.9326,-0.31576124,1.310621
6097.422,-0.6626603,1.410004
6098.9106,0.12787639,1.1764485
6100.4,1.3154098,1.514555
6101.889,1.1583056,1.2142068
6103.3784,1.1501949,1.348974
6104.8677,0.6091684,1.2681092
6106.357,2.3243234,1.3055252
6107.846,0.76346374,1.3412211
6109.3354,-1.0252587,1.1936492
6110.8247,2.6763263,1.395032
6112.314,-1.2955792,1.4377372
6113.803,-1.9727339,1.3061185
6115.2925,0.069709525,1.2900014
6116.7817,1.5462934,1.416156
6118.2705,1.7221537,1.4606262
6119.76,1.1299582,1.4253305
6121.249,0.76307815,1.2929899
6122.7383,0.8933028,1.2262518
6124.2275,-0.056419246,1.3344474
6125.717,-0.8291052,1.3669095
6127.206,-0.21344195,1.3979229
6128.6953,-0.3689326,1.239261
6130.1846,0.01399873,1.4514754
6131.674,1.6783273,1.4418857
6133.163,1.5113975,1.2841822
6134.6523,0.8612798,1.293086
6136.1416,2.0515897,1.1887294
6137.6304,-0.076432236,1.2455804
6139.1196,0.45771962,1.3390651
6140.609,2.3450873,1.3675126
6142.098,1.5323762,1.3992914
6143.5874,0.8451555,1.3571945
6145.0767,0.98215246,1.4263599
6146.566,0.23432541,1.4159646
6148.055,1.4903218,1.5048422
6149.5444,0.37935552,1.4696549
6151.0337,0.2886817,1.3769859
6152.523,0.07461805,1.4181784
6154.012,1.761598,1.2707928
6155.5015,2.615186,1.8730575
6156.99,0.8434841,1.2952011
6158.4795,0.09827474,1.3426393
6159.9688,1.3045031,1.2515811
6161.458,2.0576494,1.3165791
6162.9473,0.010692422,1.4776865
6164.4365,0.41143057,1.28735
6165.926,0.97311753,1.4577587
6167.415,1.2366153,1.4054832
6168.9043,0.3045873,1.4582967
6170.3936,0.17548603,1.361449
6171.883,3.3865292,1.4298445
6173.372,1.1013445,1.4153105
6174.861,1.5982311,1.3444364
6176.35,1.3909677,1.6096413
6177.8394,0.6632533,1.2579492
6179.3286,1.1437199,1.2783252
6180.818,2.550061,1.2975396
6182.307,3.1706817,1.2860512
6183.7964,1.0469927,1.57182
6185.2856,-0.15266542,1.29811
6186.775,1.8002763,1.2928554
6188.264,0.9486032,1.3154718
6189.7534,1.0595609,1.3490628
6191.2427,0.31479606,1.2781198
6192.732,0.6457494,1.2648954
6194.2207,1.5460382,1.2424502
6195.71,-0.78557485,1.3028152
6197.199,0.5599156,1.3463526
6198.6885,0.5592224,1.359002
6200.1777,1.9718175,1.2651421
6201.667,2.1633155,1.2933669
6203.1562,0.69607365,1.3081976
6204.6455,0.8269452,1.4776285
6206.135,2.7381737,1.3588572
6207.624,1.345939,1.3111606
6209.1133,0.71672696,1.3727037
6210.6025,-0.28470626,1.3913121
6212.092,-0.27844977,1.4151179
6213.5806,0.6084118,1.2276466
6215.07,-0.12317404,1.3132497
6216.559,-0.3304412,0.061796665
6218.0483,0.14604165,1.2617674
6219.5376,-0.36885002,1.3175948
6221.027,0.6650057,1.3735329
6222.516,1.5756356,1.255265
6224.0054,2.1894774,1.4761405
6225.4946,1.3064677,1.4300548
6226.984,-0.03041853,1.1905881
6228.473,0.28704184,1.3049917
6229.9624,0.9598124,1.2908406
6231.4517,-0.6036594,1.6277825
6232.9404,-0.036350366,1.4609067
6234.4297,2.3552349,1.4995841
6235.919,1.1740144,1.4152668
6237.408,-1.2582248,1.4409112
6238.8975,0.51667315,1.3883514
6240.3867,2.389156,1.2437693
6241.876,0.35751402,1.4278272
6243.365,1.2955645,1.4623588
6244.8545,1.657821,1.465804
6246.3438,-0.009339062,1.3749615
6247.833,-0.37667832,1.3848555
6249.3223,1.3694361,1.5257999
6250.8115,1.7903343,1.7596934
6252.3003,2.1011877,1.507005
6253.7896,2.0260754,1.3447887
6255.279,0.8198033,1.3822663
6256.768,2.1472874,1.4674821
6258.2573,3.7239351,1.5094135
6259.7466,2.7880185,1.3142202
6261.236,2.6193738,1.1551063
6262.725,2.4998949,1.4717772
6264.2144,1.7110919,1.3130748
6265.7036,2.579865,1.3728796
6267.193,2.2750175,1.2930627
6268.682,0.35602272,1.4858512
6270.1714,0.7887369,1.4052012
6271.66,1.7173475,1.452673
6273.1494,0.038801,1.7835393
6274.6387,3.2288938,1.265691
6276.128,1.3790039,1.3535824
6277.617,0.48277158,1.2489302
6279.1064,0.111033075,1.3808607
6280.5957,-0.035343457,1.342144
6282.085,1.3680634,1.3267524
6283.574,0.6229544,1.4796407
6285.0635,0.5960426,1.3257861
6286.5527,2.2330194,1.4459879
6288.042,2.0583444,1.4890702
6289.5312,-0.7729298,1.3163193
6291.02,-1.6902559,1.4255937
6292.5093,1.1573057,1.4450034
6293.9985,0.30079007,1.3730685
6295.488,1.3838025,1.5616622
6296.977,1.1845425,1.3294742
6298.4663,1.3137711,1.298394
6299.9556,4.653356,1.231203
6301.445,4.765885,1.5837665
6302.934,2.4465058,1.3128104
6304.4233,4.6254206,1.399557
6305.9126,2.4321609,1.4205081
6307.402,-0.33129197,1.2183849
6308.8906,0.55108565,1.5811107
6310.38,2.014309,1.4530147
6311.869,2.1932938,1.3103292
6313.3584,1.067017,1.3332578
6314.8477,-0.059168845,1.3944752
6316.337,0.10587615,1.4353653
6317.826,1.1110939,1.4366469
6319.3154,1.9404603,1.2751989
6320.8047,2.6354475,1.4286795
6322.294,1.2644447,1.5577611
6323.783,-0.20473903,1.2162786
6325.2725,1.5400981,1.3268822
6326.7617,0.07706903,1.4546778
6328.2505,1.5020304,1.414959
6329.7397,1.7623943,1.3660321
6331.229,0.6881558,1.3593309
6332.7183,0.25779247,1.2112266
6334.2075,0.36225912,1.312619
6335.697,1.3654702,1.5061162
6337.186,2.4380326,1.2713842
6338.6753,1.0070522,1.3356403
6340.1646,0.18195294,1.5010208
6341.654,0.9564556,1.4486786
6343.143,1.3427386,1.4667118
6344.6323,1.392769,1.4502666
6346.1216,0.6696491,1.3991896
6347.6104,2.678037,1.4439266
6349.0996,1.2665713,1.1386775
6350.589,-0.7151522,1.4034079
6352.078,0.83222127,1.4386076
6353.5674,0.4372567,1.3968744
6355.0566,3.5130067,1.3211778
6356.546,1.9108837,1.27534
6358.035,0.5759842,1.3376982
6359.5244,0.9493331,1.295228
6361.0137,1.9537655,1.2587605
6362.503,4.04151,1.3966898
6363.992,2.346603,1.3574243
6365.4814,0.9063001,1.2334242
6366.97,2.798402,1.3447431
6368.4595,2.5681505,1.3022835
6369.9487,0.6258191,1.2815579
6371.438,1.4444281,1.4183782
6372.9272,0.38068306,1.5281932
6374.4165,-0.30628794,1.386616
6375.906,-0.87834495,1.5456431
6377.395,0.45448494,1.1918337
6378.8843,2.110696,1.3621064
6380.3735,2.1639998,1.3898759
6381.863,1.288234,1.2312316
6383.352,0.22577815,1.295065
6384.8413,1.3222631,1.2723787
6386.33,1.8440795,1.3814862
6387.8193,1.4717518,1.3707513
6389.3086,1.0340283,1.4475517
6390.798,0.82508695,1.1659343
6392.287,1.2525353,1.5204895
6393.7764,1.3895656,1.3143502
6395.2656,1.4287398,1.5362295
6396.755,1.2984574,1.2373221
6398.244,0.6072656,1.420221
6399.7334,0.934206,1.4551951
6401.2227,1.8273656,1.4035425
6402.712,1.7986683,1.3178469
6404.201,1.5855944,1.3436522
6405.69,1.5847346,1.4679922
6407.179,1.1806393,1.3796334
6408.6685,0.40366766,1.4737148
6410.1577,0.14353761,1.4640626
6411.647,0.95428634,1.3995705
6413.136,1.6867875,1.3313193
6414.6255,0.06926715,1.4637458
6416.1147,0.16558598,1.3170415
6417.604,0.78254604,1.2631046
6419.0933,0.71215475,1.2064519
6420.5825,1.0991341,1.5033684
6422.072,1.9565258,1.5927318
6423.561,1.6731163,1.2249541
6425.05,2.5811875,1.5866549
6426.539,1.0304306,1.5175406
6428.0283,0.22373372,1.4751892
6429.5176,1.4985801,1.4530414
6431.007,0.73191875,1.3242424
6432.496,1.1239933,1.3856277
6433.9854,1.1626725,1.4581418
6435.4746,0.5754867,1.2837527
6436.964,0.8253023,1.3550739
6438.453,1.3724395,1.3037839
6439.9424,0.6037232,1.4242173
6441.4316,0.43061134,1.3269053
6442.9204,1.6599054,1.4584851
6444.4097,2.1653297,1.2336909
6445.899,0.95914024,1.5125133
6447.388,0.49960783,1.3531557
6448.8774,2.5083618,1.4736238
6450.3667,1.8723507,1.3211266
6451.856,1.3908516,1.2901752
6453.345,1.1477486,1.7106546
6454.8345,0.5030749,1.5036838
6456.3237,0.4681384,1.3634887
6457.813,1.3541629,1.3297782
6459.3022,-0.018571235,1.4221828
6460.7915,1.1777761,1.4285703
6462.2803,1.9237361,1.389026
6463.7695,1.6483046,1.3310494
6465.259,0.78035456,1.348732
6466.748,-0.1832157,1.490249
6468.2373,1.8688406,1.3475103
6469.7266,1.4012122,1.4542626
6471.216,-0.2351594,1.3025267
6472.705,-0.36410752,1.3553014
6474.1943,0.69233125,1.3747286
6475.6836,1.5359974,1.3535147
6477.173,3.1643252,1.462101
6478.662,0.13977784,1.3930739
6480.1514,-0.41859674,1.3383236
6481.64,1.5171258,1.4127908
6483.1294,1.960971,1.3565774
6484.6187,0.59982985,1.2341638
6486.108,1.0290388,1.4439073
6487.597,0.8005651,1.3524604
6489.0864,1.5161725,1.4166908
6490.5757,1.1006767,1.3868216
6492.065,0.13173062,1.2249193
6493.554,1.7159556,1.3376197
6495.0435,1.5597252,1.3192974
6496.5327,1.0740955,1.3672787
6498.022,1.9192542,1.3785423
6499.511,1.1678934,1.327144
6501.0,-0.5588827,1.3402183
6502.4893,0.5449925,1.4253882
6503.9785,0.8020309,1.4945915
6505.468,0.8524128,1.4903305
6506.957,1.0601358,1.2732996
6508.4463,1.2211937,1.3700953
6509.9355,1.0876118,1.2682233
6511.425,0.7737534,1.3880618
6512.914,1.4074018,1.3560048
6514.4033,2.4106572,1.3171788
6515.8926,1.7610933,1.3417206
6517.382,0.12075912,1.4789408
6518.871,-0.21246849,1.2735679
6520.36,1.3005759,1.3155229
6521.849,1.761601,1.3706732
6523.3384,1.6167681,1.3861773
6524.8276,1.8424256,1.2645398
6526.317,1.1829278,1.2683555
6527.806,0.07387632,1.2033002
6529.2954,0.89867884,1.2672207
6530.7847,1.6867048,1.3149747
6532.274,0.81016624,1.4412627
6533.763,0.15084912,1.4321495
6535.2524,0.8551138,1.4865868
6536.7417,1.8339342,1.3257277
6538.231,1.7973611,1.2185706
6539.7197,1.5925591,1.3296673
6541.209,2.377937,1.2358003
6542.698,2.562451,1.4171708
6544.1875,1.7277944,1.3000805
6545.677,1.1857039,1.5025551
6547.166,0.97969604,1.376536
6548.6553,1.0393971,1.485927
6550.1445,1.0262648,1.216834
6551.634,1.5126165,1.4031947
6553.123,2.1887395,1.2408934
6554.6123,1.5779637,1.4257472
6556.1016,1.017577,1.4454978
6557.5903,1.2060775,1.3431259
6559.0796,0.88436615,1.2071999
6560.569,0.6612478,1.2344593
6562.058,1.044696,1.4068495
6563.5474,0.93037784,1.2158556
6565.0366,0.51035964,1.2504592
6566.526,0.16820446,1.1386404
6568.015,0.3954654,1.3863975
6569.5044,1.4692823,1.4766006
6570.9937,0.5512032,1.3385196
6572.483,-0.32012138,1.4138308
6573.972,-0.16286895,1.3964751
6575.4614,0.580703,1.5208294
6576.95,1.0658884,1.2489269
6578.4395,-1.1083682,1.4239646
6579.9287,0.38129437,1.2716228
6581.418,0.5892526,1.7684648
6582.907,-1.2859046,1.5421878
6584.3965,-0.72707015,1.2605251
6585.8857,0.059638377,1.3829725
6587.375,0.36897627,1.4469335
6588.8643,1.3004639,1.3249424
6590.3535,1.1809927,1.2099184
6591.843,1.2363509,1.3800826
6593.332,2.8037162,1.4102998
6594.8213,-0.3241582,1.4850106
6596.31,0.6491068,1.2765088
6597.7993,-0.32367578,1.4002447
6599.2886,0.46100047,1.2389679
6600.778,2.2875812,1.3055892
6602.267,0.1137221,1.290656
6603.7563,1.3461103,1.3344512
6605.2456,1.6102452,1.2444739
6606.735,0.97174615,1.503234
6608.224,0.9441854,1.2831289
6609.7134,1.1679126,1.2851868
6611.2026,0.4124805,1.2484602
6612.692,0.506004,1.2726136
6614.181,1.502837,1.2178131
6615.67,1.2673424,1.3452656
6617.159,0.7129589,1.401958
6618.6484,0.85100645,1.2532525
6620.1377,0.46569237,1.3469079
6621.627,-0.209727,1.2242342
6623.116,1.6659822,1.3937486
6624.6055,2.0101063,1.2712073
6626.0947,0.9434964,1.3815892
6627.584,1.6945037,1.2878505
6629.073,1.8469237,1.4073541
6630.5625,0.8945538,1.344653
6632.052,1.1873516,1.1244004
6633.541,1.6111134,1.1515634
6635.03,1.0518188,1.3878229
6636.519,0.7360948,1.3633614
6638.0083,0.735522,1.2879347
6639.4976,0.7120002,1.9183096
6640.987,0.77370006,1.3004599
6642.476,0.87503666,1.2839422
6643.9653,2.1227846,1.3226248
6645.4546,1.6972973,1.3597127
6646.944,0.32728595,1.3448999
6648.433,0.7751309,1.2450044
6649.9224,1.0324049,1.3848355
6651.4116,1.7564651,1.4149244
6652.901,1.6580819,1.3228844
6654.3896,1.9265296,1.3040648
6655.879,2.3236551,1.142502
6657.368,1.2887951,1.2622273
6658.8574,1.2790358,1.1301197
6660.3467,0.27281782,1.266631
6661.836,0.48893756,1.3986857
6663.325,1.0785873,1.327931
6664.8145,0.86521876,1.2751634
6666.3037,0.33250976,1.3332313
6667.793,0.43451485,1.2550561
6669.282,0.5588142,1.4115747
6670.7715,0.26865348,1.2632095
6672.2607,0.81819814,1.0782297
6673.7495,2.0541732,1.2121462
6675.239,1.982003,1.1171069
6676.728,1.3598162,1.4873664
6678.2173,1.2070372,1.0021524
6679.7065,1.4711984,1.0641173
6681.196,1.8648541,1.181006
6682.685,1.9266386,1.2780595
6684.1743,1.256696,1.3633555
6685.6636,0.70461375,1.3461593
6687.153,0.63837314,1.2657018
6688.642,0.8790101,1.2002832
6690.1313,1.7017334,1.2751282
6691.62,1.7336063,1.1623495
6693.1094,1.214005,1.2509148
6694.5986,0.9299733,1.151905
6696.088,0.34656033,1.1323079
6697.577,1.3742498,1.2108275
6699.0664,0.86504936,1.7733445
6700.5557,-0.3055396,1.5882981
6702.045,-0.2648061,1.1485268
6703.534,0.74351007,1.3971565
6705.0234,1.1701511,1.2635436
6706.5127,1.2975384,1.2908124
6708.002,1.2640449,1.2965542
6709.491,0.51946455,1.0218693
6710.98,-0.54988,1.3669692
6712.469,-0.53527397,1.1020347
6713.9585,0.7792948,1.4250754
6715.4478,1.4263803,1.2481083
6716.937,1.1349437,1.142976
6718.4263,0.62995476,1.5237447
6719.9155,0.58713496,1.3357263
6721.405,1.087869,1.2846836
6722.894,1.46423,1.2814888
6724.3833,2.0648754,1.086442
6725.8726,1.9121473,1.2610509
6727.362,1.084636,1.2371254
6728.851,1.2301925,1.163316
6730.34,1.3112538,1.3204277
6731.829,1.5379409,1.3056931
6733.3184,3.1166892,1.1961259
6734.8076,2.3617854,1.2387619
6736.297,2.2407756,1.3446329
6737.786,1.577808,1.1615338
6739.2754,0.31310356,1.2213514
6740.7646,0.9344905,1.1987286
6742.254,1.4970298,1.1890565
6743.743,0.32822192,1.1844485
6745.2324,0.45322555,1.1376011
6746.7217,-0.23252742,1.1999339
6748.211,-0.8044892,1.266793
6749.6997,1.6498421,1.2765851
6751.189,0.655865,1.1432532
6752.678,1.7816143,1.3307245
6754.1675,2.5214257,1.2552397
6755.6567,1.7365669,1.3856506
6757.146,1.0541025,1.3716483
6758.6353,1.1374929,1.2267861
6760.1245,0.5292097,1.2806897
6761.614,0.2822009,1.2415326
6763.103,1.1892964,1.261418
6764.5923,1.6994764,1.1901234
6766.0815,1.2703369,1.2021334
6767.571,0.9719601,1.3491924
6769.0596,1.2933291,1.335633
6770.549,1.2373699,1.1917626
6772.038,1.3278584,1.3207583
6773.5273,1.1072696,1.1929181
6775.0166,0.94643706,1.2377968
6776.506,1.2369645,1.3593595
6777.995,1.3686098,1.3687
6779.4844,0.22333224,1.2478492
6780.9736,1.5920001,1.2340745
6782.463,1.952651,1.1698874
6783.952,1.6682805,1.1547507
6785.4414,1.6896776,1.5330536
6786.9307,1.3274179,1.4030013
6788.4194,1.0169894,1.1109004
6789.9087,0.9609959,1.6585019
6791.398,1.5561569,1.5448456
6792.887,1.4707334,1.2583015
6794.3765,0.1426393,1.2130897
6795.8657,0.032569062,0.9951663
6797.355,1.6980399,1.2238371
6798.844,2.4724267,1.0801977
6800.3335,1.8280971,1.263554
6801.8228,1.0798464,1.295543
6803.312,0.7436584,1.3556395
6804.8013,0.93982077,1.3081961
6806.2905,1.1701615,1.1097848
6807.7793,-0.13145825,1.1302477
6809.2686,2.109071,1.196773
6810.758,2.1693656,1.2221129
6812.247,1.4477351,1.2970479
6813.7363,1.7320701,1.411084
6815.2256,1.25619,1.2545792
6816.715,0.70906085,1.073638
6818.204,0.9925739,1.2319474
6819.6934,0.78315604,1.212652
6821.1826,0.5664256,1.2872097
6822.672,1.160493,1.3162799
6824.161,1.5190096,1.1048852
6825.65,1.3716737,1.3357518
6827.139,0.77814674,1.3599572
6828.6284,-0.28281265,1.2321078
6830.1177,-0.8021664,1.1130419
6831.607,-1.4212116,1.0624549
6833.096,-0.3932872,1.2685621
6834.5854,3.1279368,1.2511513
6836.0747,0.36026967,1.2467606
6837.564,-1.205869,1.0908321
6839.053,1.0537527,1.1799564
6840.5425,1.385508,1.1663322
6842.0317,-0.70410144,1.0737002
6843.521,0.16568784,1.1969889
6845.01,0.9655578,1.2298944
6846.499,1.4781396,1.2177541
6847.9883,0.97204053,1.1977092
6849.4775,0.2714778,1.1394272
6850.967,0.4519776,1.1518242
6852.456,0.78598535,1.2366415
6853.9453,0.66151214,1.1611073
6855.4346,0.25532487,1.1567127
6856.924,-0.0889749,1.4079753
6858.413,0.53378546,1.1377296
6859.9023,0.7858251,1.3103316
6861.3916,0.97089684,1.0743368
6862.881,2.7417033,1.0098722
6864.3696,1.3969419,1.0999632
6865.859,-1.2874123,1.1306753
6867.348,-0.27374431,1.2669252
6868.8374,1.6159567,1.2316437
6870.3267,1.1700588,1.2848539
6871.816,-0.15624563,1.3727987
6873.305,0.92660904,1.0192306
6874.7944,1.5485256,1.4761132
6876.2837,1.1488839,1.0779984
6877.773,1.2973362,1.2311598
6879.262,1.7888529,1.0453296
6880.7515,1.0853493,1.181458
6882.2407,0.06329214,1.2413282
6883.7295,1.0961726,1.2189789
6885.2188,1.4066249,1.074632
6886.708,1.1357259,1.1857364
6888.1973,1.0724368,1.2774951
6889.6865,0.65871805,1.2239164
6891.176,-0.62345445,1.1270046
6892.665,1.3838285,1.1490655
6894.1543,0.87743616,1.1823845
6895.6436,1.0080191,1.2168515
6897.133,1.4709977,1.1236724
6898.622,1.1939015,1.1648753
6900.1113,1.5530232,1.3081069
6901.6006,2.0831866,1.158006
6903.0894,1.4008104,1.1266489
6904.5786,0.61030257,1.1919105
6906.068,1.0973369,1.132729
6907.557,1.5228482,1.313059
6909.0464,1.1433489,1.2430578
6910.5356,0.80333126,1.2495239
6912.025,-0.50450736,1.202018
6913.514,1.2576267,1.0960368
6915.0034,1.4920156,1.2959712
6916.4927,0.81431806,1.1542614
6917.982,0.8236487,1.2944854
6919.471,0.87264585,1.2219214
6920.9604,1.3417811,1.1496359
6922.449,0.61269546,1.0636905
6923.9385,0.20527041,1.2659818
6925.4277,0.7018639,1.1643077
6926.917,0.6673399,1.0793343
6928.4062,0.2853591,1.0654253
6929.8955,0.6652494,1.0422593
6931.385,0.70709366,1.0552683
6932.874,0.4094338,1.3679466
6934.3633,1.5675309,1.1392347
6935.8525,1.2107495,1.1389682
6937.342,-0.58561593,1.2182044
6938.831,1.3205754,1.1919343
6940.3203,0.87392086,1.3579196
6941.809,0.49162304,0.77179825
6943.2983,0.6786637,1.3590739
6944.7876,1.4213898,1.0416799
6946.277,2.300112,1.0146813
6947.766,2.516106,1.0972977
6949.2554,2.852011,1.0741527
6950.7446,3.4946556,1.2715371
6952.234,2.3477173,1.3414742
6953.723,0.94011515,1.2278327
6955.2124,1.725324,1.1825163
6956.7017,3.2287292,0.9488575
6958.191,0.9136581,1.0680027
6959.6797,1.5370454,1.1769519
6961.169,-0.042841632,1.0879228
6962.658,-0.28050974,0.9429827
6964.1475,0.23148453,1.3123486
6965.6367,0.2710399,1.0966504
6967.126,1.012242,1.2169127
6968.615,1.0261887,1.137784
6970.1045,0.7290157,1.0148162
6971.5938,1.7667692,1.2912374
6973.083,1.9381522,1.1524584
6974.5723,1.0136223,1.1883726
6976.0615,0.25179157,1.1988163
6977.551,0.23387714,1.1415778
6979.0396,0.70187294,1.2623099
6980.529,2.5110404,1.216014
6982.018,2.4121828,1.1529421
6983.5073,1.2872994,1.2057455
6984.9966,0.7034216,1.3324816
6986.486,0.42801133,1.1391891
6987.975,0.7975358,1.2223327
6989.4644,1.3521323,1.1717694
6990.9536,1.5194572,1.4836128
6992.443,1.691682,1.1985109
6993.932,1.7990316,1.2523632
6995.4214,1.2041452,1.3124701
6996.9106,-0.04989383,1.2677987
6998.3994,0.76510024,1.228898
6999.8887,0.13793932,1.3159032
7001.378,0.68714255,1.1164457
7002.867,0.9446659,1.1040902
7004.3564,0.3650795,1.1798315
7005.8457,1.2509712,1.18693
7007.335,1.9351723,1.3285363
7008.824,1.57121,1.2448043
7010.3135,1.004693,1.2723806
7011.8027,0.60353297,1.0543133
7013.292,0.5754577,1.0538101
7014.7812,0.87496364,1.125472
7016.2705,1.1437517,1.2448902
7017.7593,1.3109063,1.1319852
7019.2485,1.2383212,0.9790104
7020.738,0.929816,1.1941576
7022.227,0.8295331,1.1446006
7023.7163,1.0187706,1.1882337
7025.2056,0.9095547,1.1969554
7026.695,0.30666858,1.275214
7028.184,0.5157923,1.3901646
7029.6733,1.5442129,1.1292195
7031.1626,1.7185603,1.2456164
7032.652,1.2345278,1.1105435
7034.141,0.66565406,1.1890467
7035.6304,-0.28606635,1.1982656
7037.119,0.8119311,1.3062882
7038.6084,1.3975853,1.2362401
7040.0977,1.3575908,1.2749915
7041.587,0.9935487,1.3711139
7043.076,0.82774556,1.0761067
7044.5654,1.2616743,1.3640865
7046.0547,1.3458508,1.364145
7047.544,0.47784662,1.2531471
7049.033,-0.08321078,1.3696625
7050.5225,0.77664816,1.260221
7052.0117,1.1987678,1.1326181
7053.501,0.37220606,1.2978897
7054.99,1.0997847,1.2540172
7056.479,0.2282385,1.2779417
7057.9683,0.8587149,1.1106206
7059.4575,1.2679484,1.2267534
7060.947,1.1214389,1.3202281
7062.436,0.8288659,1.3879341
7063.9253,0.24218316,1.6224852
7065.4146,-0.12648045,1.2385433
7066.904,0.36659175,1.2746303
7068.393,1.0154381,1.4404202
7069.8823,1.504826,1.6323768
7071.3716,1.5351385,0.7570474
7072.861,1.2656097,1.3457927
7074.35,1.5369524,1.2084069
7075.839,1.7864212,1.29519
7077.328,1.632394,1.2166731
7078.8174,1.2541574,1.2021707
7080.3066,1.1277211,1.0798187
7081.796,1.4371487,1.2129961
7083.285,1.7881206,1.3650968
7084.7744,1.7752362,1.4342041
7086.2637,1.6786697,1.1412832
7087.753,1.667653,1.4281671
7089.242,0.25736216,1.266321
7090.7314,0.12436255,1.4900357
7092.2207,1.9369804,1.364629
7093.7095,2.1508064,1.1549699
7095.1987,2.2948294,1.3917596
7096.688,1.8552222,1.2448587
7098.1772,0.9912856,1.4463563
7099.6665,0.90002203,1.2479407
7101.156,1.9560423,1.0692346
7102.645,2.629494,1.3220639
7104.1343,1.2153023,1.4593444
7105.6235,0.85609055,1.3742328
7107.113,0.86870897,1.3143867
7108.602,0.9054375,1.4918433
7110.0913,0.9106234,1.3370041
7111.5806,1.1558642,1.3035297
7113.0693,1.7064447,1.3018181
7114.5586,1.1756608,1.2697417
7116.048,0.77043825,1.4882168
7117.537,1.757291,1.4979167
7119.0264,2.004247,1.4258009
7120.5156,1.3396267,1.4272692
7122.005,1.3247609,1.4035263
7123.494,2.2234354,1.4599372
7124.9834,1.7242258,1.4463813
7126.4727,1.9215738,1.3841808
7127.962,2.0084555,1.3305516
7129.451,1.7915505,1.3578995
7130.9404,1.7572907,1.3566954
7132.429,2.0179057,1.4040313
7133.9185,2.0244114,1.5038378
7135.4077,1.7954408,1.4170276
7136.897,2.7475944,1.4317364
7138.386,1.8173383,1.4823182
7139.8755,1.5569715,1.3832185
7141.3647,2.9073446,1.2629946
7142.854,1.5052099,1.303852
7144.3433,1.5814394,1.4165995
7145.8325,1.6997797,1.372458
7147.322,1.4484123,1.3121374
7148.811,1.746774,1.276689
7150.3003,2.126012,1.3607268
7151.789,1.8632253,1.3266282
7153.2783,1.6575097,1.4178082
7154.7676,1.3932024,1.5408245
7156.257,1.8617364,1.4683788
7157.746,1.8510673,1.5629895
7159.2354,2.0776062,1.389911
7160.7246,2.9059713,1.4866502
7162.214,3.1248507,1.4799933
7163.703,2.6653671,1.5638314
7165.1924,2.289609,1.4830542
7166.6816,1.739421,1.5141604
7168.171,1.452671,1.5023785
7169.66,1.5717188,1.4080908
7171.149,1.5950626,1.5744216
7172.638,1.2709445,1.3508548
7174.1274,1.5756141,1.621702
7175.6167,1.9393544,1.589803
7177.106,2.4778666,1.6060337
7178.595,2.9282982,1.4562122
7180.0845,2.641141,1.6248907
7181.5737,1.8501731,1.648984
7183.063,1.8898205,1.6982882
7184.5522,1.868382,1.5949135
7186.0415,0.87620455,1.7418295
7187.531,1.4765968,1.5904663
7189.02,1.9117415,1.6195077
7190.509,1.0306783,1.8283648
7191.998,0.7878596,1.6870766
7193.4873,1.1791425,1.6042944
7194.9766,1.0376396,1.72546
