x,y_test,y_predicted
5997.644,1.004225,1.1637857
5999.1333,1.3141139,1.3052895
6000.6226,0.4170414,1.3069031
6002.112,2.0473745,1.276813
6003.6006,1.2979765,1.2277261
6005.09,-0.39323527,1.2211872
6006.579,0.29879552,1.2795339
6008.0684,1.3978462,1.1833066
6009.5576,0.95471007,1.2305663
6011.047,1.8453962,1.2851413
6012.536,2.264936,1.2715596
6014.0254,2.2681606,1.2660323
6015.5146,2.0161016,1.2961332
6017.004,2.1558554,1.2483137
6018.493,1.1007696,1.2273834
6019.9824,1.8456335,1.3442541
6021.4717,1.7021291,1.2949663
6022.9604,-0.032091405,1.0863733
6024.4497,-0.67950577,1.2901745
6025.939,0.48582992,1.3374956
6027.428,3.9387958,1.2975974
6028.9175,3.2236466,1.1240609
6030.4067,1.5340198,1.0588596
6031.896,0.51855195,1.2105896
6033.3853,1.0318819,1.1903814
6034.8745,1.6921648,1.1615022
6036.364,0.48233235,1.2498403
6037.853,0.6205404,1.2519342
6039.3423,2.2333229,1.2515018
6040.831,1.2031825,1.2825185
6042.3203,0.52815336,1.2550597
6043.8096,1.6415622,1.2481132
6045.299,0.5568987,1.2748456
6046.788,-0.12369324,1.2288008
6048.2773,0.66932243,1.3024366
6049.7666,0.69587696,1.2414018
6051.256,0.8940637,1.199446
6052.745,1.6414728,1.3052815
6054.2344,0.5603624,1.2513082
6055.7236,0.83546984,1.258592
6057.213,2.0033607,1.2924392
6058.702,0.16898508,1.277001
6060.191,0.101120025,1.2605414
6061.68,0.88831013,1.2576082
6063.1694,0.78836834,1.2801081
6064.6587,0.6349435,1.3076532
6066.148,1.3463898,1.2471368
6067.637,1.510457,1.289638
6069.1265,0.34423673,1.216523
6070.6157,1.6953286,1.0869311
6072.105,0.97547805,1.1989659
6073.594,-0.0041462015,1.1329365
6075.0835,0.20112416,1.2233081
6076.5728,1.6648004,1.3132205
6078.062,1.7466079,1.2931986
6079.551,0.12029745,1.2773708
6081.04,-0.21625412,1.2861358
6082.5293,-0.14537652,1.1859837
6084.0186,1.4639238,1.2426007
6085.508,0.86342394,1.2691675
6086.997,0.7920989,1.1444474
6088.4863,0.20776215,1.2504737
6089.9756,0.4522261,1.247215
6091.465,2.009967,1.2658364
6092.954,1.3579495,1.1166623
6094.4434,0.32263067,1.19015
6095.9326,-0.48484656,1.2630442
6097.422,0.68313706,1.2615867
6098.9106,1.2157269,1.1580142
6100.4,-0.23872787,1.2705872
6101.889,0.7626132,1.222728
6103.3784,2.1493883,1.1643703
6104.8677,0.32806638,1.1776702
6106.357,-0.35509697,1.2667146
6107.846,3.0056534,1.2772425
6109.3354,0.55165255,1.2207813
6110.8247,2.6479018,1.195941
6112.314,1.7896698,1.2400578
6113.803,0.26908344,1.255282
6115.2925,1.5005314,1.068706
6116.7817,3.2905748,1.2274444
6118.2705,2.5883515,1.210469
6119.76,1.5122868,1.1749758
6121.249,0.9623158,1.0705745
6122.7383,0.8965733,1.2384682
6124.2275,1.5192794,1.2436825
6125.717,1.3984138,1.237035
6127.206,1.5886091,1.1945808
6128.6953,2.5759883,1.1612751
6130.1846,2.164657,1.1907694
6131.674,0.6515311,1.1946024
6133.163,0.73643893,1.2364402
6134.6523,2.7618008,1.2293277
6136.1416,1.4981375,1.2517446
6137.6304,1.6364677,1.15602
6139.1196,1.244938,1.2255689
6140.609,-0.15811542,1.1934283
6142.098,-0.47628987,1.1901287
6143.5874,-0.4514047,1.3122087
6145.0767,0.121436656,1.1878216
6146.566,-0.26722148,0.052792527
6148.055,-0.36889094,1.1561177
6149.5444,0.6691875,1.2998745
6151.0337,1.4101036,1.277839
6152.523,0.79880226,1.2207597
6154.012,0.32727563,0.18271789
6155.5015,0.66102433,1.1868768
6156.99,1.1184098,1.258885
6158.4795,1.3789889,1.2351959
6159.9688,1.5290734,1.2367492
6161.458,0.6581208,1.2185221
6162.9473,0.57898873,1.2471052
6164.4365,0.3342094,1.2828037
6165.926,1.0458033,1.1928132
6167.415,3.3921106,1.1734114
6168.9043,0.837991,1.2119915
6170.3936,1.4986167,1.2361037
6171.883,0.39747256,1.2419777
6173.372,0.6848262,1.1820215
6174.861,0.7033261,1.2862134
6176.35,0.6424112,1.1419913
6177.8394,2.0250342,1.2089145
6179.3286,0.67318606,1.2663301
6180.818,1.3503808,1.1998851
6182.307,0.52903,1.2005605
6183.7964,1.2005502,1.272701
6185.2856,0.91002816,1.2788789
6186.775,1.2665304,1.1798973
6188.264,2.4035969,1.3480767
6189.7534,1.8175099,1.1468773
6191.2427,1.4522238,1.2020847
6192.732,1.8583748,1.2291137
6194.2207,-0.19313514,1.2030766
6195.71,2.5851192,1.1183199
6197.199,2.1366575,1.0009174
6198.6885,1.149481,1.2419705
6200.1777,1.214823,1.1128213
6201.667,-0.5917056,1.0804162
6203.1562,-0.56952703,1.3009812
6204.6455,-0.9563298,1.3692253
6206.135,0.8386697,1.2078931
6207.624,0.75823355,1.1444166
6209.1133,-0.07160957,1.2135719
6210.6025,0.7296895,1.2910278
6212.092,1.213583,1.2501057
6213.5806,1.6366576,1.0880604
6215.07,2.4654806,1.2283814
6216.559,2.3879824,1.2590879
6218.0483,0.027947333,1.1510731
6219.5376,-0.61151135,1.0975233
6221.027,0.5014318,1.1490556
6222.516,1.1665056,1.289696
6224.0054,1.8692625,1.2809554
6225.4946,2.07087,1.2477167
6226.984,1.3743565,1.1754642
6228.473,1.8340713,1.1623687
6229.9624,1.7050302,1.2656887
6231.4517,1.9009231,1.1296833
6232.9404,1.1192716,1.2247374
6234.4297,0.06388368,1.2946618
6235.919,1.7534095,1.1874346
6237.408,3.973083,1.2915747
6238.8975,3.210681,1.2881575
6240.3867,1.5231549,1.2142974
6241.876,1.2027698,1.1912804
6243.365,1.8774515,1.1761665
6244.8545,1.4332465,1.1887875
6246.3438,0.20941381,1.2505095
6247.833,0.8916764,1.1947792
6249.3223,0.5711355,1.2390535
6250.8115,0.05481426,1.1212553
6252.3003,0.20133923,1.1343551
6253.7896,0.3921332,1.234731
6255.279,0.5999172,1.219278
6256.768,1.5649937,1.2040526
6258.2573,2.1768582,1.2796423
6259.7466,0.8646359,1.3580823
6261.236,-0.8445119,1.2434269
6262.725,1.7099105,1.188238
6264.2144,1.4547102,1.2249395
6265.7036,0.22716671,1.2959495
6267.193,1.0683517,1.1448628
6268.682,0.96941996,1.1973475
6270.1714,-0.0032260974,1.2223616
6271.66,1.0645138,1.4134212
6273.1494,0.79110503,1.2947143
6274.6387,0.89399713,1.2733665
6276.128,1.2741975,1.319821
6277.617,1.1296272,1.307167
6279.1064,1.0318506,1.273938
6280.5957,0.73666877,1.1851876
6282.085,-0.39966062,1.2037246
6283.574,0.01743722,1.1595379
6285.0635,1.120729,1.2104926
6286.5527,2.0074384,1.3195372
6288.042,1.5768906,1.2861781
6289.5312,-0.36250824,1.2741559
6291.02,1.3894707,1.2048032
6292.5093,1.1815476,1.281884
6293.9985,0.9510961,1.2564783
6295.488,1.029483,1.1503181
6296.977,0.357142,1.2769917
6298.4663,-0.09891752,1.2325139
6299.9556,-1.223657,1.226218
6301.445,-1.992408,1.1681349
6302.934,0.051470004,1.3762407
6304.4233,1.6477642,1.276372
6305.9126,1.9458498,1.1468636
6307.402,-0.30966395,1.3364031
6308.8906,-2.128595,1.2788068
6310.38,-0.021036081,1.2079389
6311.869,0.60450053,1.2869809
6313.3584,0.4978336,1.3102076
6314.8477,1.7320989,1.2717111
6316.337,2.4667635,1.2714391
6317.826,2.0223815,1.3147243
6319.3154,1.2027196,1.2413254
6320.8047,0.8988382,1.171227
6322.294,1.2941996,1.3194811
6323.783,0.6013211,1.2079237
6325.2725,-0.25244826,1.3299129
6326.7617,-0.19674826,1.2325047
6328.2505,0.6967722,1.2798142
6329.7397,1.3425337,1.3228893
6331.229,1.1441442,1.2439651
6332.7183,1.6560793,1.2849841
6334.2075,0.28764376,1.3117708
6335.697,0.20794001,1.3116668
6337.186,0.525905,1.1467922
6338.6753,0.58965075,1.3555247
6340.1646,1.4127831,1.348373
6341.654,1.2745799,1.2224753
6343.143,1.0763316,1.3394192
6344.6323,1.1442919,1.2718849
6346.1216,1.4216223,1.3259504
6347.6104,0.9524933,1.2375083
6349.0996,-0.11915442,1.2299566
6350.589,0.621688,1.3059007
6352.078,1.7324791,1.3182461
6353.5674,1.8944237,1.2969075
6355.0566,1.6224529,1.3525193
6356.546,1.0204402,1.2238262
6358.035,-0.1872325,1.3512466
6359.5244,-0.8054497,1.2553128
6361.0137,0.4807247,1.2443349
6362.503,1.1340047,1.3540962
6363.992,0.77998704,1.2978334
6365.4814,-0.48546544,1.324193
6366.97,-1.007486,1.4032148
6368.4595,0.6634691,1.3173165
6369.9487,1.4371289,1.3576949
6371.438,0.6907161,1.3612162
6372.9272,0.24195312,1.2868431
6374.4165,0.14590903,1.298592
6375.906,1.103553,1.3320066
6377.395,2.0570352,1.3232794
6378.8843,0.21613304,1.2528024
6380.3735,-0.740393,1.2759253
6381.863,1.0676924,1.2436717
6383.352,1.8013154,1.2153417
6384.8413,1.1694132,1.3363259
6386.33,0.35845134,1.2464744
6387.8193,-0.0465536,1.3452603
6389.3086,0.5165811,1.3811852
6390.798,0.5239162,1.4077623
6392.287,0.9949081,1.3277245
6393.7764,1.7417485,1.2592733
6395.2656,1.969775,1.2214015
6396.755,1.5886338,1.3043232
6398.244,1.5527459,1.3079014
6399.7334,1.7399125,1.2103555
6401.2227,0.5908525,1.3084162
6402.712,0.9291797,1.421077
6404.201,1.3151715,1.3696573
6405.69,1.5518978,1.3127505
6407.179,1.4792689,1.3541679
6408.6685,0.60050505,1.3665888
6410.1577,0.66960764,1.4488007
6411.647,1.2948124,1.2967479
6413.136,0.9071255,1.2836535
6414.6255,0.0423512,1.4300935
6416.1147,0.62332416,1.3292133
6417.604,2.041829,1.306362
6419.0933,1.5227306,1.262281
6420.5825,0.21410465,1.2556989
6422.072,1.2222348,1.2315613
6423.561,0.8875356,1.3834279
6425.05,0.036760677,1.3484057
6426.539,0.80191314,1.3639467
6428.0283,1.361151,1.3652248
6429.5176,0.5089801,1.4017035
6431.007,0.49167818,1.333994
6432.496,1.2137849,1.4699419
6433.9854,1.5291369,1.3427995
6435.4746,1.1747825,1.4898673
6436.964,1.0586869,1.3911183
6438.453,2.023494,1.330557
6439.9424,1.1264572,1.4509845
6441.4316,1.6738178,1.3697675
6442.9204,2.5930345,1.3504479
6444.4097,2.1640491,1.3038011
6445.899,1.8637147,1.4460423
6447.388,2.161805,1.2051036
6448.8774,1.4315511,1.2894704
6450.3667,1.098772,1.22508
6451.856,1.399657,1.2984065
6453.345,1.4598943,1.3986993
6454.8345,0.6779951,1.3719788
6456.3237,-0.5058642,1.3649669
6457.813,0.67047983,1.4660356
6459.3022,1.3892226,1.3321321
6460.7915,1.9227298,1.2700254
6462.2803,2.7781348,1.3509822
6463.7695,2.2560148,1.3686455
6465.259,0.19653855,1.2941247
6466.748,0.8587249,1.3067262
6468.2373,2.0559158,1.2780114
6469.7266,2.045284,1.3473172
6471.216,1.7481934,1.3334485
6472.705,2.2168443,1.3690926
6474.1943,1.649969,1.2673781
6475.6836,1.4977595,1.3282048
6477.173,1.4612877,1.337319
6478.662,1.6298041,1.3310051
6480.1514,1.6233455,1.2664652
6481.64,0.53584343,1.2328529
6483.1294,-0.6688478,1.3481362
6484.6187,0.50884086,1.2545512
6486.108,0.04232164,1.2266377
6487.597,0.22199456,1.329916
6489.0864,1.3745278,1.3660991
6490.5757,0.38052484,1.3355134
6492.065,1.4186969,1.2550153
6493.554,1.8067073,1.2977595
6495.0435,1.6977408,1.3356322
6496.5327,1.797552,1.323184
6498.022,1.344864,1.3166463
6499.511,0.16888475,1.2632256
6501.0,1.1992567,1.2991017
6502.4893,1.5365151,1.2355292
6503.9785,0.6960002,1.3829018
6505.468,0.11846609,1.2396054
6506.957,-0.021276364,1.1331358
6508.4463,-0.26418203,1.1839813
6509.9355,0.8694577,1.3459086
6511.425,1.2056389,1.2902089
6512.914,1.561686,1.2115157
6514.4033,2.107981,1.2910305
6515.8926,2.1303005,1.1971097
6517.382,1.636977,1.2558225
6518.871,0.9055597,1.3610796
6520.36,0.117380776,1.3091239
6521.849,1.1023587,1.201191
6523.3384,1.0802106,1.3525468
6524.8276,-0.24477887,1.338208
6526.317,1.1406223,1.3528292
6527.806,1.4083725,1.2167047
6529.2954,0.7833994,1.3415766
6530.7847,0.8208643,1.259529
6532.274,0.022522325,1.2745283
6533.763,-0.8323799,1.3248308
6535.2524,0.94485426,1.2598463
6536.7417,1.3337013,1.286933
6538.231,1.2609307,1.308241
6539.7197,2.0859964,1.3122252
6541.209,1.5868844,1.1576061
6542.698,0.40227622,1.31548
6544.1875,0.8795999,1.2271496
6545.677,-0.72243476,1.3136216
6547.166,-0.9294353,1.1569443
6548.6553,0.88654995,1.3030636
6550.1445,0.87056875,1.3412755
6551.634,0.7066074,1.2397617
6553.123,0.5218645,1.2121775
6554.6123,0.6554725,1.3727733
6556.1016,0.6120803,1.2722605
6557.5903,0.193805,1.1603639
6559.0796,0.944878,1.3462499
6560.569,1.1821182,1.224519
6562.058,0.109958306,1.2237656
6563.5474,-0.7451666,1.3019123
6565.0366,0.3744751,1.1868122
6566.526,1.9171736,1.3076519
6568.015,1.3563101,1.2840004
6569.5044,0.8189467,1.1209109
6570.9937,0.6844512,1.2755
6572.483,0.6439144,1.2790855
6573.972,1.4926516,1.2439034
6575.4614,1.1636902,1.3054118
6576.95,0.98434263,1.2295542
6578.4395,1.9165199,1.2091945
6579.9287,1.870658,1.3470922
6581.418,0.21598049,1.2450806
6582.907,0.6436544,1.2598304
6584.3965,0.02289314,1.2464708
6585.8857,0.5761253,1.3050318
6587.375,1.8701608,1.1995494
6588.8643,2.2703032,1.2951366
6590.3535,1.7301044,1.3595698
6591.843,2.0194154,1.2974452
6593.332,0.58159757,1.3006904
6594.8213,1.2017298,1.3079714
6596.31,1.5336866,1.0561316
6597.7993,0.714746,1.2033798
6599.2886,1.0554487,1.2821808
6600.778,0.8511283,1.1824098
6602.267,0.687987,1.3291914
6603.7563,1.1287256,1.2465653
6605.2456,1.3536009,1.2554055
6606.735,1.5237105,1.2593174
6608.224,1.8204687,1.165393
6609.7134,-0.13107103,1.1187828
6611.2026,0.27059802,1.2988697
6612.692,1.3721613,1.2484946
6614.181,1.5686697,1.2189579
6615.67,1.4009506,1.2873051
6617.159,1.3920946,1.1764499
6618.6484,0.17645824,1.2452282
6620.1377,0.27350757,1.3708677
6621.627,1.0908203,1.3177822
6623.116,1.0852034,1.2289958
6624.6055,0.7615374,1.2945166
6626.0947,1.1937716,1.346137
6627.584,1.5757025,1.2318611
6629.073,1.7212405,1.3239825
6630.5625,2.491979,1.2949083
6632.052,3.0238366,1.2437694
6633.541,2.3279955,1.3216536
6635.03,1.5733681,1.306376
6636.519,1.1385336,1.2015228
6638.0083,0.69942707,1.2941113
6639.4976,0.76851755,1.2689945
6640.987,0.46571058,1.3457305
6642.476,0.5310464,1.2790946
6643.9653,0.82229054,1.2120879
6645.4546,0.6498571,1.3534021
6646.944,0.60199535,1.3247666
6648.433,0.8570152,1.2594686
6649.9224,1.0968381,1.2434478
6651.4116,0.9545326,1.2151368
6652.901,0.7184665,1.2056653
6654.3896,1.0155296,1.2970369
6655.879,1.6532611,1.2748392
6657.368,1.8987846,1.2684296
6658.8574,1.1986717,1.2866962
6660.3467,1.7535149,1.2358661
6661.836,1.8038062,1.2012932
6663.325,-0.87931985,1.2033613
6664.8145,0.46802527,1.2143497
6666.3037,1.5612942,1.3122121
6667.793,1.2005672,1.2500304
6669.282,1.0550653,1.1921105
6670.7715,1.5501823,1.1917692
6672.2607,1.514652,1.325877
6673.7495,1.5600079,1.3143914
6675.239,1.5777222,1.2850984
6676.728,1.076936,1.1676598
6678.2173,0.9631554,1.3491455
6679.7065,1.3680272,1.3853006
6681.196,0.8056553,1.2761866
6682.685,-0.060916655,1.2557458
6684.1743,0.3947034,1.454355
6685.6636,1.1633502,1.2135448
6687.153,1.2949977,1.3022292
6688.642,1.6692231,1.3439919
6690.1313,1.9664925,1.3358145
6691.62,1.1612648,1.3712595
6693.1094,0.24607624,1.352206
6694.5986,1.0393149,1.3243835
6696.088,2.256762,1.3149866
6697.577,1.8289471,1.3600581
6699.0664,0.48938572,1.3924148
6700.5557,0.37968495,1.311305
6702.045,0.48080215,1.4197135
6703.534,0.58648115,1.3915429
6705.0234,0.86838704,1.1837409
6706.5127,0.5544022,1.3569474
6708.002,0.3391712,1.3570297
6709.491,1.0966009,1.3396399
6710.98,0.4760344,1.4187126
6712.469,0.7827618,1.3219178
6713.9585,1.5840111,1.3728601
6715.4478,2.2325232,1.392068
6716.937,1.9460211,1.2412758
6718.4263,0.65024406,1.3729044
6719.9155,0.7808068,1.3269944
6721.405,1.1804082,1.2450013
6722.894,1.2336948,1.3105175
6724.3833,1.2857164,1.3773407
6725.8726,1.3581238,1.2672434
6727.362,1.4546021,1.2739685
6728.851,0.7166742,1.2011693
6730.34,0.44152874,1.3211813
6731.829,1.7294357,1.2915866
6733.3184,1.11605,1.2927318
6734.8076,0.75646675,1.2183869
6736.297,1.485835,1.2550627
6737.786,1.6733159,0.53077793
6739.2754,2.1578252,1.4803509
6740.7646,2.4994261,1.0970349
6742.254,2.192427,0.6624527
6743.743,1.8740102,1.5004148
6745.2324,1.7729185,1.2918062
6746.7217,1.5861558,1.3053819
6748.211,1.9563887,1.386911
6749.6997,1.3619905,1.2532725
6751.189,0.09176583,1.3780082
6752.678,0.048191667,1.3070033
6754.1675,0.9783914,1.2922623
6755.6567,0.9913009,1.2865427
6757.146,1.2896953,1.2996566
6758.6353,0.72075444,1.3217193
6760.1245,-0.034514926,1.3366082
6761.614,0.31043157,1.3444719
6763.103,1.183282,1.3545146
6764.5923,1.5327556,1.262735
6766.0815,0.93783444,1.3456471
6767.571,0.24326439,1.3048451
6769.0596,0.55387837,1.2485993
6770.549,0.98402715,1.3368118
6772.038,0.7724504,1.3032045
6773.5273,0.40357304,1.1966467
6775.0166,0.66056514,1.3454806
6776.506,0.66995925,1.2787912
6777.995,0.34229526,1.3676121
6779.4844,1.4322151,1.2798375
6780.9736,1.4923683,1.281396
6782.463,0.47975665,1.22933
6783.952,0.7635455,1.3541442
6785.4414,0.83169645,1.2945354
6786.9307,1.0986118,1.2494515
6788.4194,0.99805063,1.3236189
6789.9087,1.421975,1.2452523
6791.398,2.1469896,1.2770692
6792.887,1.5531124,1.3074777
6794.3765,1.4625431,1.34528
6795.8657,1.9080002,1.264669
6797.355,1.3472813,1.2541863
6798.844,0.9523566,1.252592
6800.3335,1.2739573,1.2459304
6801.8228,1.9937309,1.213033
6803.312,2.1300433,1.2661128
6804.8013,1.2481067,1.2724354
6806.2905,2.1736593,1.3486676
6807.7793,2.246501,1.3081276
6809.2686,0.8530824,1.148135
6810.758,0.0391246,1.2797672
6812.247,1.0738919,1.2559192
6813.7363,1.2353089,1.2035811
6815.2256,2.3494625,1.3114007
6816.715,1.1659324,1.2877641
6818.204,-0.03888559,1.3262105
6819.6934,0.34805465,1.2649282
6821.1826,0.4923452,1.3353075
6822.672,1.4285847,1.3589011
6824.161,1.5981882,1.2143105
6825.65,0.3557524,1.2994487
6827.139,0.724251,1.3261702
6828.6284,2.722033,1.275249
6830.1177,2.4964688,1.3470873
6831.607,-0.08671,1.3246481
6833.096,1.1384406,1.3732063
6834.5854,0.7946368,1.2603939
6836.0747,1.0158432,1.3186665
6837.564,1.4439559,1.3055911
6839.053,1.0496932,1.3007987
6840.5425,0.88758785,1.2144771
6842.0317,1.7593875,1.3708842
6843.521,0.47715157,1.2105681
6845.01,0.21036957,1.3862295
6846.499,0.5316841,1.3028374
6847.9883,0.78315485,1.2752938
6849.4775,1.8254145,1.2927134
6850.967,1.7237617,1.3378417
6852.456,1.1345111,1.364744
6853.9453,1.434222,1.1696298
6855.4346,1.389928,1.2717117
6856.924,0.9119631,1.353207
6858.413,0.66904163,1.2525508
6859.9023,0.89945257,1.3279419
6861.3916,1.3710442,1.2780895
6862.881,3.0016172,1.3469125
6864.3696,0.43352115,1.3322355
6865.859,-1.3763355,1.3338766
6867.348,0.62501454,1.2995257
6868.8374,1.6668929,1.2759209
6870.3267,-0.9021375,1.2825699
6871.816,0.4216911,1.3359305
6873.305,1.6397635,1.3781116
6874.7944,1.3020785,1.2821381
6876.2837,0.8406396,1.3182838
6877.773,0.26773253,1.342339
6879.262,0.031719405,1.092273
6880.7515,0.2880063,1.3304715
6882.2407,0.39513177,1.3366731
6883.7295,1.4254186,1.2177463
6885.2188,1.7475908,1.2551557
6886.708,1.2848387,1.306034
6888.1973,1.4871416,1.3428185
6889.6865,-0.46243042,1.1887741
6891.176,1.8452282,1.3876914
6892.665,0.7560589,1.1576453
6894.1543,-0.2641275,1.3340256
6895.6436,0.97834957,1.3715137
6897.133,1.5454041,1.3228157
6898.622,1.8788313,1.3077344
6900.1113,1.6794641,1.318515
6901.6006,1.424629,1.2556226
6903.0894,1.7528437,1.2354819
6904.5786,2.0419476,1.309963
6906.068,1.5558507,1.3299536
6907.557,0.9715442,1.2742696
6909.0464,1.4553667,1.2941456
6910.5356,0.87349707,1.343357
6912.025,0.33720165,1.2517844
6913.514,0.11428568,1.2071452
6915.0034,0.44100124,1.2611835
6916.4927,1.5948561,1.3123462
6917.982,2.0749831,1.201356
6919.471,1.5561234,1.2232916
6920.9604,1.4059544,1.2332076
6922.449,1.0659965,1.3207986
6923.9385,0.29987592,1.2538389
6925.4277,0.5712967,1.2367904
6926.917,1.9171933,1.2458313
6928.4062,2.090461,1.3098543
6929.8955,0.64981055,1.284626
6931.385,0.15612686,1.2167009
6932.874,0.88277215,0.9898476
6934.3633,1.593973,1.5380913
6935.8525,1.3438405,1.3147539
6937.342,0.74617267,1.1809678
6938.831,1.6706598,1.2035317
6940.3203,1.4425769,1.2479907
6941.809,1.1798992,1.3708178
6943.2983,1.678398,1.3803486
6944.7876,1.6109921,1.3776652
6946.277,0.80824125,1.4175229
6947.766,1.1653057,1.3046727
6949.2554,1.837045,1.319468
6950.7446,1.1391866,1.2607328
6952.234,1.3306668,1.2693586
6953.723,2.3150754,1.408723
6955.2124,1.6406661,1.2848226
6956.7017,2.4388332,1.2688233
6958.191,0.9548024,1.3131566
6959.6797,0.22845386,1.3758688
6961.169,0.015387496,1.3016233
6962.658,0.18865483,1.2527801
6964.1475,1.2967647,1.312501
6965.6367,1.3771334,1.1931062
6967.126,0.9934521,1.2568693
6968.615,1.3317279,1.2075918
6970.1045,2.1841948,1.3357282
6971.5938,2.685511,1.3337295
6973.083,2.4464011,1.1511031
6974.5723,1.8340161,1.3196857
6976.0615,1.5415876,1.2393527
6977.551,2.3670073,1.2968124
6979.0396,0.57942307,1.209804
6980.529,-0.3420906,1.1271383
6982.018,0.7231704,1.2531183
6983.5073,0.8798839,1.2750081
6984.9966,0.93469346,1.1495245
6986.486,0.54046017,1.177166
6987.975,0.3172031,1.3687263
6989.4644,0.55571604,1.2596878
6990.9536,0.7219543,1.312852
6992.443,0.72624654,1.1014715
6993.932,0.8536042,1.2519484
6995.4214,0.6592462,1.2263176
6996.9106,-0.02008411,1.338253
6998.3994,0.33009255,1.2629905
6999.8887,1.1780838,1.2375233
7001.378,1.3949537,1.2452534
7002.867,0.9473288,1.2597622
7004.3564,0.6326201,1.3170725
7005.8457,1.0982968,1.2007408
7007.335,1.6497724,1.2594538
7008.824,1.8253735,1.175673
7010.3135,1.4851379,1.2845161
7011.8027,0.40940955,1.1945871
7013.292,-0.19478,1.2974907
7014.7812,1.8707095,1.2616827
7016.2705,1.3953516,1.3469794
7017.7593,0.72034615,1.1177642
7019.2485,0.9572655,1.1620142
7020.738,1.2382256,1.2065198
7022.227,1.087756,1.2052772
7023.7163,1.0656275,1.2819451
7025.2056,1.1859436,1.2330912
7026.695,0.8464818,1.2370274
7028.184,0.56173766,1.2323561
7029.6733,1.1555017,1.2738292
7031.1626,1.959437,1.2012703
7032.652,1.873651,1.2904572
7034.141,1.747401,1.3040004
7035.6304,0.68499154,1.2847217
7037.119,1.1666225,1.297373
7038.6084,0.8553202,1.2761277
7040.0977,-0.13060178,1.2287099
7041.587,0.8600896,1.3147887
7043.076,1.6221862,1.3144288
7044.5654,1.4017293,1.2229872
7046.0547,1.2371742,1.3222405
7047.544,1.348783,1.3351364
7049.033,1.0680087,1.2411821
7050.5225,0.7781838,1.128665
7052.0117,1.2586758,1.2995987
7053.501,0.62988436,1.1518545
7054.99,0.25627932,1.0529853
7056.479,0.8018139,0.80510545
7057.9683,1.6010541,1.4774537
7059.4575,1.8342994,0.3602879
7060.947,1.3529454,1.4321764
7062.436,1.1692647,1.2338765
7063.9253,1.3301995,1.1261368
7065.4146,1.5813898,1.20756
7066.904,1.5920582,1.2602977
7068.393,0.7486314,1.2523973
7069.8823,0.30126214,1.2271549
7071.3716,1.8675568,1.2555728
7072.861,0.1525307,1.2489843
7074.35,1.214503,1.1692952
7075.839,1.3628296,1.2366366
7077.328,0.9391484,1.2302568
7078.8174,0.8648033,1.1881093
7080.3066,0.7332035,1.0595734
7081.796,0.8182735,1.2610099
7083.285,1.3387904,1.3267767
7084.7744,1.5191891,1.2828598
7086.2637,1.0905741,1.2709466
7087.753,0.8840178,1.3705177
7089.242,1.1000134,1.1984242
7090.7314,0.5799681,1.1845963
7092.2207,0.100972116,1.3018899
7093.7095,1.4719067,1.3036875
7095.1987,1.3249427,1.2774974
7096.688,0.2810173,1.248217
7098.1772,0.17304435,1.2825346
7099.6665,0.7732775,1.3025453
7101.156,1.0958527,1.2778026
7102.645,1.2286727,1.16447
7104.1343,0.51465344,1.1700166
7105.6235,0.91773474,1.2231507
7107.113,1.8181785,1.3139138
7108.602,1.743116,1.1931717
7110.0913,1.0260226,1.1825595
7111.5806,0.827122,1.1666577
7113.0693,0.65314996,1.2347207
7114.5586,0.36126208,1.2745768
7116.048,0.16552578,1.3231058
7117.537,0.19263627,1.2618198
7119.0264,0.5607976,1.1952269
7120.5156,1.3791709,1.2385263
7122.005,2.3404896,1.2207558
7123.494,2.2404835,1.1576943
7124.9834,2.2507997,1.2947657
7126.4727,1.9946606,1.1969688
7127.962,1.5489658,1.1692624
7129.451,1.5348924,1.1332588
7130.9404,1.2924416,1.2866046
7132.429,1.0617726,1.2902362
7133.9185,1.273737,1.150037
7135.4077,0.9395923,1.2300917
7136.897,0.9012609,1.2100825
7138.386,1.2598938,1.2543356
7139.8755,0.47253016,1.0964613
7141.3647,1.4949629,1.2501105
7142.854,1.6951162,1.2107115
7144.3433,1.3284428,1.1815491
7145.8325,0.94281155,1.2157854
7147.322,0.91893333,1.1927204
7148.811,1.3804303,1.3104161
7150.3003,1.734419,1.2206905
7151.789,1.1783332,1.3037184
7153.2783,1.65711,1.2653205
7154.7676,1.561286,1.1010485
7156.257,1.34136,1.2429534
7157.746,1.3362257,1.2437971
7159.2354,0.8171139,1.2506868
7160.7246,0.30006152,1.2007369
7162.214,0.6546019,1.2143793
7163.703,1.4181476,1.2843184
7165.1924,1.4690794,1.1074427
7166.6816,0.8046177,1.1900828
7168.171,0.2585287,1.2511969
7169.66,0.54269755,1.2065383
7171.149,0.9102026,1.2468764
7172.638,0.59808755,1.2113216
7174.1274,1.4190793,1.1651132
7175.6167,2.2182634,1.2380538
7177.106,1.8695906,1.1994972
7178.595,1.0588251,1.221267
7180.0845,0.8487371,1.2428722
7181.5737,1.024779,1.2596678
7183.063,1.1857002,1.0341389
7184.5522,1.6932598,1.1519074
7186.0415,2.2318592,1.2545002
7187.531,1.5422186,1.206188
7189.02,-0.25001925,1.0871344
7190.509,0.20296068,1.2366709
7191.998,1.1172801,1.1638763
7193.4873,1.5801605,1.0410088
